timestamp,open,high,low,close,volume
2022-03-25,57.1800,57.3100,56.8900,57.2800,698015
2022-03-24,56.5200,57.1300,56.2000,57.1300,789506
2022-03-23,57.9900,57.9900,56.5500,56.5900,1228623
2022-03-22,57.9000,58.4200,57.5100,58.1800,3043288
2022-03-21,58.5000,58.5000,57.5100,58.0300,1270821
2022-03-18,57.6100,58.5000,57.0900,58.4000,3797257
2022-03-17,56.8600,57.8900,56.8500,57.8800,1452620
2022-03-16,57.1900,57.5900,56.2800,57.3900,1549563
2022-03-15,56.5200,57.2350,56.0100,56.3500,1974085
2022-03-14,56.5100,56.9300,55.6400,56.1600,1901108
2022-03-11,58.0700,58.2200,56.3800,56.4700,1562713
2022-03-10,57.0000,57.8900,56.4900,57.4900,1244834
2022-03-09,56.6500,58.0400,56.6500,57.3100,2227184
2022-03-08,54.4400,57.2500,54.0100,55.2700,1910817
2022-03-07,55.8700,55.9100,54.2300,54.3100,2002180
2022-03-04,54.6500,55.7300,54.6000,55.5000,1719151
2022-03-03,56.2000,56.2000,55.0419,55.2100,1325021
2022-03-02,55.2200,56.2150,55.0000,55.9800,1203874
2022-03-01,55.6700,55.7100,54.4800,54.6400,1406963
2022-02-28,56.2300,56.5900,55.4700,55.9800,1658911
2022-02-25,55.9800,57.0400,55.4800,57.0100,1154766
2022-02-24,54.6400,56.1000,54.2100,56.0500,1546540
2022-02-23,57.3900,57.4700,55.7000,55.7800,1253736
2022-02-22,56.4600,57.3050,56.3500,56.7800,1344713
2022-02-18,57.2700,57.7100,56.7700,57.0500,946051
2022-02-17,58.1400,58.2900,56.8400,57.0100,1270524
2022-02-16,59.2900,59.5500,58.1300,58.5700,1528338
2022-02-15,58.3300,59.7299,57.8000,59.2100,2615012
2022-02-14,57.2900,58.0900,56.6004,57.1600,1711526
2022-02-11,57.7500,58.4550,57.0400,57.4600,1355643
2022-02-10,57.2400,58.5700,57.1000,57.5300,1126047
2022-02-09,57.2200,57.8300,57.1900,57.8200,896702
2022-02-08,55.8100,56.7200,55.7100,56.6800,1001584
2022-02-07,55.8900,56.3000,55.6200,55.9400,635265
2022-02-04,55.4600,55.9200,54.9200,55.7400,952699
2022-02-03,56.5000,56.6400,55.4300,55.6100,1050811
2022-02-02,56.5600,57.3000,56.2900,56.9700,1229899
2022-02-01,56.0900,56.5200,55.6100,56.4900,807803
2022-01-31,54.9100,55.9919,54.7000,55.9700,883097
2022-01-28,53.8100,54.9900,53.4700,54.9700,1057911
2022-01-27,54.8100,55.1700,53.8850,53.9800,1120965
2022-01-26,54.9200,55.8600,54.1100,54.4400,1154771
2022-01-25,55.0000,55.3800,53.9300,54.5000,1400985
2022-01-24,54.7700,55.7700,53.7000,55.7500,1857745
2022-01-21,56.1100,56.8200,55.3500,55.3900,1177278
2022-01-20,56.6200,57.1400,56.0600,56.1000,1079638
2022-01-19,56.6300,56.6400,55.8350,56.1700,1521009
2022-01-18,56.8600,57.0700,55.8650,56.5000,1685045
2022-01-14,56.3300,57.4900,56.3250,57.1900,1764554
2022-01-13,58.5900,58.8800,57.7300,57.7600,1113100
2022-01-12,59.6400,59.7300,57.9200,58.3900,1989919
2022-01-11,58.3200,59.9600,58.0860,59.5100,1780403
2022-01-10,58.1700,58.2900,57.2600,58.2500,1364617
2022-01-07,58.3750,58.7800,58.0500,58.3000,1402068
2022-01-06,57.8700,58.9650,57.8700,58.7200,987727
2022-01-05,58.9800,59.3700,57.8400,57.8800,1762292
2022-01-04,60.4400,60.8400,58.7300,58.7500,1366640
2022-01-03,59.9200,60.4000,59.0200,60.1300,1131277
2021-12-31,60.3600,60.9300,60.3001,60.6800,462182
2021-12-30,60.6000,60.9500,60.4400,60.4700,553947
2021-12-29,60.3000,61.0200,60.0400,60.3900,773801
2021-12-28,60.0000,60.5500,59.8800,60.2100,586191
2021-12-27,59.3200,60.3900,59.1150,60.0800,700828
2021-12-23,59.1100,59.4000,58.9200,59.3100,689569
2021-12-22,58.3500,59.0700,58.2400,58.8500,651074
2021-12-21,57.7600,59.0100,57.4100,58.3700,1136473
2021-12-20,56.3300,57.7900,56.2550,57.3100,3469357
2021-12-17,57.3700,57.8300,56.9450,57.4900,3415746
2021-12-16,58.3100,58.8900,57.5300,57.7300,1214462
2021-12-15,57.1100,57.9800,56.2400,57.7500,1450296
2021-12-14,58.1200,58.7600,57.5900,57.7100,1221945
2021-12-13,59.3200,59.7000,58.0600,58.5100,1699101
2021-12-10,59.7100,59.9400,59.1300,59.5200,771471
2021-12-09,59.6500,60.0240,59.3300,59.4000,863784
2021-12-08,60.1100,60.3600,59.7900,59.9200,2207206
2021-12-07,59.0000,60.4200,58.7200,60.0300,2135677
2021-12-06,56.7100,58.4800,56.6600,57.5400,1528869
2021-12-03,56.2800,56.8250,55.8200,56.1000,1546299
2021-12-02,54.5800,56.7000,54.5800,56.0500,2027004
2021-12-01,56.3300,56.7100,54.1800,54.3500,2563731
2021-11-30,57.0150,57.1200,55.9600,56.0300,1517108
2021-11-29,58.3500,58.7400,57.1800,57.2000,1373622
2021-11-26,57.5000,58.2050,57.1500,57.9900,905042
2021-11-24,58.4900,58.8600,58.0600,58.7100,646577
2021-11-23,58.1500,58.8000,57.8569,58.5200,1279916
2021-11-22,57.3000,58.3200,57.0000,58.0500,1513208
2021-11-19,56.5000,57.2700,56.3500,57.2100,1263102
2021-11-18,57.8300,58.0200,56.8100,56.8800,867966
2021-11-17,57.2200,58.2700,57.1000,57.8300,1129511
2021-11-16,58.3750,58.5000,57.5100,57.5400,1436826
2021-11-15,58.3900,58.5700,57.7800,58.4000,1238234
2021-11-12,57.0000,57.5800,56.9100,57.2100,842385
2021-11-11,57.0500,57.6800,56.7100,56.9600,1631701
2021-11-10,58.2200,58.2900,57.6500,57.6800,987503
2021-11-09,59.3100,59.3600,58.0200,58.0900,1004590
2021-11-08,59.8000,59.9400,58.8100,59.2400,1438860
2021-11-05,58.2800,59.5200,58.1683,59.4300,1442683
2021-11-04,58.2500,58.3600,57.5000,57.6200,1325547
2021-11-03,56.9300,58.2050,56.9300,58.1200,1294107
2021-11-02,57.6400,57.6600,56.9300,57.3400,793783
2021-11-01,56.8500,57.6400,56.5200,57.6400,1383438
2021-10-29,56.4000,56.9200,56.3100,56.6400,1226068
2021-10-28,56.5600,57.0800,56.2200,56.8200,1502923
2021-10-27,57.9000,58.0200,56.5300,56.5500,2861895
2021-10-26,58.2300,59.1600,57.6200,57.6300,2713807
2021-10-25,62.4900,62.4900,58.5500,58.8500,4562581
2021-10-22,61.2300,62.0000,61.2300,61.9600,1841846
2021-10-21,60.9000,61.9667,60.8500,61.4900,1241137
2021-10-20,60.9600,61.3400,60.5300,60.9800,1610450
2021-10-19,60.9300,61.2000,60.6500,61.1300,1032156
2021-10-18,61.5100,61.5600,60.8000,60.8800,757597
2021-10-15,61.8400,62.1000,61.2400,61.3700,640659
2021-10-14,61.3200,62.0300,61.2900,61.7200,1024508
2021-10-13,61.2900,61.4200,60.2600,61.0000,1278131
2021-10-12,61.8700,62.1500,61.3450,61.4000,867996
2021-10-11,62.6200,62.7000,61.4800,61.6700,926385
2021-10-08,61.9000,62.6000,61.6300,62.2300,740471
2021-10-07,61.0000,62.1400,61.0000,61.8100,1038077
2021-10-06,61.3000,61.3500,59.8000,60.7500,1863535
2021-10-05,62.0700,62.1500,61.4800,61.6800,674239
2021-10-04,62.0300,62.3750,61.7500,61.9500,967371
2021-10-01,61.5300,62.4100,61.1500,62.2800,1359390
2021-09-30,61.4200,61.8150,61.1900,61.1900,1749162
2021-09-29,61.4300,62.0200,61.4300,61.6400,897692
2021-09-28,62.7600,62.8400,61.2500,61.5300,967688
2021-09-27,62.4600,63.2750,62.2100,63.0900,921506
2021-09-24,62.8600,63.0000,62.3950,62.4500,810904
2021-09-23,63.1500,63.3300,62.6700,62.9000,1446054
2021-09-22,62.7400,63.4500,62.3300,62.8200,869796
2021-09-21,61.9100,62.7400,61.6900,62.3700,1167807
2021-09-20,61.0000,62.0400,60.7700,61.6900,3442080
2021-09-17,63.0900,63.2300,62.5100,62.9200,3137698
2021-09-16,63.9300,63.9900,63.0400,63.0900,1441488
2021-09-15,64.3900,64.7600,63.8600,64.0300,1253294
2021-09-14,65.1500,65.3700,64.1500,64.6300,2164110
2021-09-13,65.2300,65.5550,64.7750,65.0600,1134069
2021-09-10,64.8000,65.6400,64.4100,64.8900,1084750
2021-09-09,63.9400,64.9600,63.8400,64.4500,693196
2021-09-08,63.8200,64.5300,63.6800,64.3000,919098
2021-09-07,63.9900,64.6600,63.7700,63.8100,1124434
2021-09-03,64.6800,64.7600,64.1250,64.2800,1779828
2021-09-02,64.9800,65.0700,64.6600,64.6900,1470217
2021-09-01,64.4300,64.7000,64.1241,64.6700,1108211
2021-08-31,63.8000,64.7300,63.8000,64.2100,924369
2021-08-30,64.5300,64.6200,63.8900,63.9400,1046654
2021-08-27,63.9800,64.7100,63.9500,64.6100,674965
2021-08-26,64.8200,65.0700,63.9250,64.1700,1491658
2021-08-25,63.7800,64.2600,63.7500,64.1100,787735
2021-08-24,63.5500,64.2700,63.5400,63.8800,975671
2021-08-23,63.0200,63.5700,62.7100,63.5500,1009934
2021-08-20,62.3400,62.9200,62.1200,62.6000,1603253
2021-08-19,63.5900,63.6700,62.4900,62.6900,1345225
2021-08-18,64.3500,64.6900,63.9600,64.0000,1072878
2021-08-17,65.0000,65.0000,64.2100,64.6200,965915
2021-08-16,65.0000,65.5150,64.8500,65.1900,1200165
2021-08-13,65.3100,65.6300,64.8800,65.3100,1286327
2021-08-12,64.5200,65.3500,64.3100,65.1700,1655006
2021-08-11,64.8100,65.4300,64.4300,64.9000,1458874
2021-08-10,63.5600,64.7700,63.3600,64.6600,2174001
2021-08-09,63.6000,64.0200,62.9000,63.3000,2372361
2021-08-06,64.4300,64.5100,63.4850,63.6300,2932441
2021-08-05,63.8500,64.2400,62.9400,63.9000,5210942
2021-08-04,66.1100,66.5400,65.2100,65.3000,2071652
2021-08-03,66.2400,66.8200,65.8500,66.4400,1467638
2021-08-02,68.1900,68.1900,66.3900,66.9200,1442717
2021-07-30,67.0500,68.5300,66.0000,68.1900,3007156
2021-07-29,64.7200,65.3800,64.3101,64.9000,2349867
2021-07-28,64.7200,65.1700,64.0800,64.3400,1370340
2021-07-27,65.2900,65.2900,64.7200,64.9200,1618065
2021-07-26,65.9700,65.9700,64.9800,65.4000,1002600
2021-07-23,65.2800,66.3200,65.2500,65.9300,1802223
2021-07-22,63.6200,65.0600,63.1800,64.9100,1512884
2021-07-21,63.1200,63.9200,62.9500,63.6200,972657
2021-07-20,61.6300,62.9100,61.5200,62.7500,1009402
2021-07-19,62.1500,62.1500,61.0500,61.5000,1286405
2021-07-16,64.1800,64.1800,62.9800,63.0400,770776
2021-07-15,63.6000,63.8450,63.1800,63.8300,1066021
2021-07-14,63.9900,64.3300,63.6200,63.8700,1054665
2021-07-13,64.1500,64.4400,63.8400,63.9200,778712
2021-07-12,63.8200,64.5000,63.7900,64.3500,682136
2021-07-09,64.2700,64.5400,64.0400,64.3200,682000
2021-07-08,63.7500,64.0400,63.2750,63.7500,954999
2021-07-07,64.3200,64.6200,63.9173,64.5600,944585
2021-07-06,64.6700,64.9600,63.5400,64.4000,1198379
2021-07-02,65.3500,65.3800,64.3500,64.8200,1495750
2021-07-01,64.5700,65.5000,64.5700,65.1600,752732
2021-06-30,64.3400,64.6800,63.9300,64.4400,1020411
2021-06-29,64.4500,64.6600,64.0200,64.4300,1267217
2021-06-28,65.3500,65.4400,63.7850,64.4200,2569712
2021-06-25,65.1100,65.4600,64.8600,65.1100,1100318
2021-06-24,65.2100,65.5600,64.7600,65.1100,848742
2021-06-23,65.8500,65.9800,65.0700,65.0900,1149945
2021-06-22,66.0400,66.0600,65.2500,65.7900,3077578
2021-06-21,66.2600,67.0600,66.1100,66.5700,3052904
2021-06-18,67.1800,67.4300,66.1700,66.1900,1110256
2021-06-17,68.5900,69.4500,67.6800,67.9300,867630
2021-06-16,68.3000,68.8200,67.9700,68.3400,795355
2021-06-15,68.3500,68.5900,67.9800,68.3800,671292
2021-06-14,68.1300,68.5500,67.8300,68.0700,711879
2021-06-11,67.8800,68.2200,67.5350,68.1000,923744
2021-06-10,67.9800,68.0200,66.5700,67.8600,2390288
2021-06-09,68.7100,68.8200,67.6550,67.7200,1222740
2021-06-08,68.6700,69.1400,68.6000,68.6200,930352
2021-06-07,69.4700,69.4700,68.5500,68.6700,1116407
2021-06-04,69.2600,69.4700,68.7850,69.1800,542551
2021-06-03,69.4600,69.8600,68.8200,69.1200,847699
2021-06-02,70.7100,70.7400,69.6000,69.7300,766897
2021-06-01,70.0000,70.7100,69.8600,70.4700,1070496
2021-05-28,69.4500,69.9600,69.3600,69.7200,1553159
2021-05-27,68.9100,69.5100,68.5200,69.3700,1129039
2021-05-26,67.7400,68.7500,67.4900,68.5100,862778
2021-05-25,68.4900,68.4900,67.8800,67.9800,959372
2021-05-24,68.4900,68.7100,68.0400,68.2100,722124
2021-05-21,69.0900,69.0900,68.0950,68.1500,785852
2021-05-20,68.0000,68.8200,67.9700,68.6600,1158876
2021-05-19,66.6600,67.8100,66.5100,67.7800,1090702
2021-05-18,67.5200,68.2500,67.2400,67.6200,1245700
2021-05-17,67.3500,67.5800,66.8200,67.4700,619577
2021-05-14,67.0600,67.8700,66.6450,67.6500,828402
