number_of_dates,percentage,symbol
0,-1,AAS
0,-1,AAT
0,-1,ABB
0,-1,ABS
0,-1,ACG
0,-1,ACS
0,-1,ADG
0,-1,AGE
0,-1,AGG
0,-1,AIC
0,-1,APH
0,-1,ASG
0,-1,AUM
0,-1,B82
0,-1,BAF
0,-1,BBH
0,-1,BCA
0,-1,BCB
0,-1,BCF
0,-1,BCV
0,-1,BDB
0,-1,BHG
0,-1,BHT
0,-1,BIG
0,-1,BIO
0,-1,BKG
0,-1,BKH
0,-1,BLN
0,-1,BMD
0,-1,BMN
0,-1,BMV
0,-1,BNA
0,-1,BNW
0,-1,BRS
0,-1,BSC
0,-1,BSD
0,-1,BST
0,-1,BTG
0,-1,BVB
0,-1,BVL
0,-1,C92
0,-1,CAB
0,-1,CAG
0,-1,CAR
0,-1,CCA
0,-1,CCR
0,-1,CCT
0,-1,CDG
0,-1,CDR
0,-1,CE1
0,-1,CFM
0,-1,CFV
0,-1,CIP
0,-1,CJC
0,-1,CKG
0,-1,CLM
0,-1,CMD
0,-1,CMK
0,-1,CMP
0,-1,CNA
0,-1,CPA
0,-1,CPH
0,-1,CQN
0,-1,CQT
0,-1,CST
0,-1,CTA
0,-1,CVP
0,-1,DAC
0,-1,DAN
0,-1,DBW
0,-1,DCH
0,-1,DCR
0,-1,DDH
0,-1,DFF
0,-1,DKC
0,-1,DM7
0,-1,DMN
0,-1,DNN
0,-1,DNT
0,-1,DPD
0,-1,DRG
0,-1,DSD
0,-1,DSG
0,-1,DTB
0,-1,DTE
0,-1,DTH
0,-1,DTK
0,-1,DTP
0,-1,DUS
0,-1,DVG
0,-1,DVM
0,-1,DWC
0,-1,DWS
0,-1,DXL
0,-1,DXS
0,-1,E12
0,-1,E29
0,-1,EMG
0,-1,EPC
0,-1,FBA
0,-1,FBC
0,-1,FCC
0,-1,FCS
0,-1,FGL
0,-1,FSO
0,-1,FTI
0,-1,GAB
0,-1,GE2
0,-1,GEE
0,-1,GER
0,-1,GH3
0,-1,GIC
0,-1,GLW
0,-1,GMA
0,-1,GMH
0,-1,HAN
0,-1,HAV
0,-1,HC1
0,-1,HCB
0,-1,HD6
0,-1,HFX
0,-1,HGT
0,-1,HHN
0,-1,HHR
0,-1,HLR
0,-1,HLT
0,-1,HMR
0,-1,HNB
0,-1,HNR
0,-1,HSP
0,-1,HSV
0,-1,HTW
0,-1,IBN
0,-1,ICI
0,-1,ICT
0,-1,IDP
0,-1,IHK
0,-1,IRC
0,-1,ISG
0,-1,KAC
0,-1,KHG
0,-1,KLM
0,-1,KSF
0,-1,KTC
0,-1,L40
0,-1,LBC
0,-1,LCC
0,-1,LCW
0,-1,LDW
0,-1,LGM
0,-1,LNC
0,-1,LPT
0,-1,LQN
0,-1,LSG
0,-1,LWS
0,-1,LYF
0,-1,MA1
0,-1,MBN
0,-1,MCI
0,-1,MCM
0,-1,MDA
0,-1,MDF
0,-1,MED
0,-1,MEL
0,-1,MES
0,-1,MGC
0,-1,MGR
0,-1,MIE
0,-1,MLC
0,-1,MLS
0,-1,MML
0,-1,MPY
0,-1,MQB
0,-1,MSB
0,-1,MTB
0,-1,MTC
0,-1,MTL
0,-1,MTS
0,-1,NAB
0,-1,NAU
0,-1,NBT
0,-1,NDF
0,-1,NDW
0,-1,NHV
0,-1,NJC
0,-1,NSL
0,-1,NSS
0,-1,NTF
0,-1,NTT
0,-1,NVP
0,-1,NWT
0,-1,NXT
0,-1,OCB
0,-1,ODE
0,-1,PAI
0,-1,PAP
0,-1,PAS
0,-1,PAT
0,-1,PBC
0,-1,PCF
0,-1,PCH
0,-1,PEG
0,-1,PGB
0,-1,PGN
0,-1,PHS
0,-1,PID
0,-1,PLE
0,-1,PLO
0,-1,PMW
0,-1,PNP
0,-1,POB
0,-1,PPT
0,-1,PQN
0,-1,PRE
0,-1,PSH
0,-1,PTG
0,-1,PTN
0,-1,PTV
0,-1,PX1
0,-1,PXC
0,-1,QNT
0,-1,QNW
0,-1,RAT
0,-1,RBC
0,-1,S72
0,-1,SAL
0,-1,SBR
0,-1,SCG
0,-1,SCO
0,-1,SCV
0,-1,SCY
0,-1,SD1
0,-1,SDB
0,-1,SDJ
0,-1,SDX
0,-1,SGB
0,-1,SGI
0,-1,SGO
0,-1,SHG
0,-1,SHX
0,-1,SIG
0,-1,SPB
0,-1,SQC
0,-1,SSB
0,-1,SSF
0,-1,SSH
0,-1,STH
0,-1,STS
0,-1,STW
0,-1,SVD
0,-1,SVG
0,-1,SZB
0,-1,SZG
0,-1,TA3
0,-1,TAN
0,-1,TBH
0,-1,TBR
0,-1,TBX
0,-1,TCK
0,-1,TDF
0,-1,TED
0,-1,TH1
0,-1,THD
0,-1,THP
0,-1,THU
0,-1,TIN
0,-1,TKA
0,-1,TKG
0,-1,TNH
0,-1,TNP
0,-1,TOS
0,-1,TQN
0,-1,TQW
0,-1,TR1
0,-1,TRT
0,-1,TS3
0,-1,TSD
0,-1,TTA
0,-1,TTS
0,-1,TV6
0,-1,TVG
0,-1,UCT
0,-1,UDL
0,-1,UEM
0,-1,UMC
0,-1,UPH
0,-1,USD
0,-1,VAB
0,-1,VBB
0,-1,VBG
0,-1,VC5
0,-1,VCE
0,-1,VCT
0,-1,VDB
0,-1,VES
0,-1,VFS
0,-1,VHF
0,-1,VHH
0,-1,VIR
0,-1,VKP
0,-1,VLP
0,-1,VMA
0,-1,VNY
0,-1,VPW
0,-1,VTD
0,-1,VTL
0,-1,VTM
0,-1,VTQ
0,-1,VTR
0,-1,VTZ
0,-1,VUA
0,-1,VVS
0,-1,VW3
0,-1,VXP
0,-1,VXT
0,-1,X77
0,-1,XDH
0,-1,XLV
0,-1,XMD
0,-1,XMP
1,0.0,AMP
1,0.0,APL
1,0.0,APT
1,0.0,ASA
1,0.0,BLW
1,0.0,BQB
1,0.0,C22
2,0.0,CCV
1,0.0,CDH
1,0.0,CEG
1,0.0,CHC
1,0.0,CPI
1,0.0,CT6
1,0.0,CTC
1,0.0,DHB
1,0.0,DOC
1,0.0,DP2
1,0.0,DPC
2,0.0,DTI
1,0.0,FHN
1,0.0,FT1
1,0.0,GLC
1,0.0,HBH
1,0.0,HHC
8,0.0,HPM
1,0.0,IBD
1,0.0,JOS
1,0.0,KMT
1,0.0,L43
3,0.0,LCD
1,0.0,MEF
2,0.0,MND
1,0.0,NAC
1,0.0,NLS
1,0.0,NQB
1,0.0,NQT
6,0.0,ONW
5,0.0,PEN
1,0.0,PLA
2,0.0,PND
2,0.0,PTO
1,0.0,PTP
1,0.0,PTX
1,0.0,QNC
1,0.0,QST
1,0.0,RGC
1,0.0,S27
1,0.0,SDY
2,0.0,SPH
1,0.0,SSM
1,0.0,SVH
1,0.0,SVN
1,0.0,TB8
1,0.0,TCJ
1,0.0,THN
1,0.0,TNM
1,0.0,TOW
4,0.0,TPH
1,0.0,TVH
1,0.0,USC
4,0.0,VE8
3,0.0,VIE
1,0.0,VPR
4,0.0,VTH
1,0.0,VTI
1,0.0,XMC
1,0.0,YBC
4,0.35,PBP
15,0.38,PPE
3,0.46,HHV
3,0.68,TSG
37,0.69,KKC
61,0.71,BAB
4,0.75,DL1
2,1.0,NSG
25,1.12,PMP
2,1.17,BGW
5,1.18,X20
34,1.53,NED
58,1.54,SMB
3,1.65,CMW
13,1.68,CBS
61,1.74,NRC
3,1.84,KCE
61,1.98,DSN
60,2.01,SCS
61,2.04,AAV
61,2.12,NT2
5,2.13,BTB
4,2.14,V12
61,2.3,SCR
2,2.35,QNU
61,2.37,GKM
60,2.37,TRA
40,2.38,LHC
55,2.38,SAS
59,2.4,DMC
57,2.43,UDJ
61,2.46,DBD
61,2.49,TAR
12,2.5,THS
61,2.59,SJD
2,2.6,HCT
61,2.6,HLD
5,2.66,PCM
61,2.67,NNC
59,2.67,PLC
61,2.68,ACV
61,2.7,FCM
61,2.72,VPI
2,2.73,PRC
61,2.83,LSS
61,2.85,HTI
22,2.88,TDB
61,2.9,GMD
61,2.92,ACB
28,2.94,VLG
59,2.96,BOT
2,2.98,BMG
61,3.02,TDT
61,3.02,VC7
4,3.03,DNC
61,3.04,HNG
6,3.07,IPA
61,3.08,BSI
61,3.11,PVG
51,3.12,BBC
58,3.13,VNS
6,3.17,MKV
15,3.23,MVC
61,3.24,PLP
11,3.29,SGH
61,3.31,FMC
61,3.33,HQC
55,3.34,BSA
61,3.34,CLC
58,3.35,ASP
61,3.35,REE
