number_of_dates,percentage,symbol
0,-1,A32
0,-1,AAS
0,-1,AAT
0,-1,AAV
0,-1,ABB
0,-1,ABC
0,-1,ABR
0,-1,ABS
0,-1,ACG
0,-1,ACM
0,-1,ACS
0,-1,ACV
0,-1,ADG
0,-1,ADS
0,-1,AFX
0,-1,AG1
0,-1,AGE
0,-1,AGG
0,-1,AGM
0,-1,AGP
0,-1,AGX
0,-1,AIC
0,-1,AMC
0,-1,AMD
0,-1,AMP
0,-1,AMS
0,-1,ANT
0,-1,APF
0,-1,APH
0,-1,APL
0,-1,APT
0,-1,ART
0,-1,ASG
0,-1,AST
0,-1,ATB
0,-1,ATG
0,-1,ATS
0,-1,AUM
0,-1,AVC
0,-1,BAB
0,-1,BAF
0,-1,BAL
0,-1,BAX
0,-1,BBH
0,-1,BBM
0,-1,BBT
0,-1,BCA
0,-1,BCB
0,-1,BCF
0,-1,BCG
0,-1,BCM
0,-1,BCP
0,-1,BCV
0,-1,BDB
0,-1,BDG
0,-1,BDT
0,-1,BDW
0,-1,BEL
0,-1,BFC
0,-1,BGW
0,-1,BHA
0,-1,BHG
0,-1,BHK
0,-1,BHN
0,-1,BHP
0,-1,BID
0,-1,BIG
0,-1,BII
0,-1,BIO
0,-1,BKG
0,-1,BKH
0,-1,BLI
0,-1,BLN
0,-1,BLT
0,-1,BLW
0,-1,BMD
0,-1,BMF
0,-1,BMG
0,-1,BMN
0,-1,BMS
0,-1,BMV
0,-1,BNA
0,-1,BNW
0,-1,BOT
0,-1,BQB
0,-1,BRR
0,-1,BRS
0,-1,BSA
0,-1,BSD
0,-1,BSG
0,-1,BSH
0,-1,BSL
0,-1,BSP
0,-1,BSQ
0,-1,BSR
0,-1,BT1
0,-1,BTB
0,-1,BTD
0,-1,BTN
0,-1,BTU
0,-1,BTV
0,-1,BVB
0,-1,BVL
0,-1,BWA
0,-1,BWE
0,-1,BWS
0,-1,C12
0,-1,C22
0,-1,C32
0,-1,C4G
0,-1,C69
0,-1,CAB
0,-1,CAD
0,-1,CAG
0,-1,CAR
0,-1,CAT
0,-1,CAV
0,-1,CBI
0,-1,CBS
0,-1,CC1
0,-1,CC4
0,-1,CCA
0,-1,CCP
0,-1,CCR
0,-1,CCT
0,-1,CCV
0,-1,CDG
0,-1,CDH
0,-1,CDN
0,-1,CDO
0,-1,CDP
0,-1,CDR
0,-1,CE1
0,-1,CEG
0,-1,CEN
0,-1,CEO
0,-1,CET
0,-1,CFM
0,-1,CFV
0,-1,CGV
0,-1,CH5
0,-1,CHC
0,-1,CHS
0,-1,CIA
0,-1,CIP
0,-1,CKA
0,-1,CKD
0,-1,CKG
0,-1,CLH
0,-1,CLL
0,-1,CLM
0,-1,CLX
0,-1,CMD
0,-1,CMF
0,-1,CMK
0,-1,CMN
0,-1,CMP
0,-1,CMW
0,-1,CNA
0,-1,CNC
0,-1,CNN
0,-1,CPA
0,-1,CPH
0,-1,CPI
0,-1,CQN
0,-1,CQT
0,-1,CRC
0,-1,CRE
0,-1,CSI
0,-1,CST
0,-1,CSV
0,-1,CTF
0,-1,CTP
0,-1,CTR
0,-1,CTT
0,-1,CTW
0,-1,CVP
0,-1,DAH
0,-1,DAN
0,-1,DAS
0,-1,DAT
0,-1,DBD
0,-1,DBW
0,-1,DC1
0,-1,DCF
0,-1,DCG
0,-1,DCH
0,-1,DCM
0,-1,DCR
0,-1,DDG
0,-1,DDH
0,-1,DDV
0,-1,DFC
0,-1,DFF
0,-1,DGC
0,-1,DGT
0,-1,DGW
0,-1,DHB
0,-1,DHD
0,-1,DHN
0,-1,DHP
0,-1,DKC
0,-1,DLD
0,-1,DLT
0,-1,DM7
0,-1,DMN
0,-1,DNA
0,-1,DND
0,-1,DNE
0,-1,DNH
0,-1,DNL
0,-1,DNN
0,-1,DNW
0,-1,DOC
0,-1,DOP
0,-1,DP1
0,-1,DP2
0,-1,DP3
0,-1,DPD
0,-1,DPG
0,-1,DPH
0,-1,DPS
0,-1,DRG
0,-1,DRI
0,-1,DS3
0,-1,DSC
0,-1,DSD
0,-1,DSG
0,-1,DSP
0,-1,DSV
0,-1,DTB
0,-1,DTD
0,-1,DTE
0,-1,DTG
0,-1,DTH
0,-1,DTI
0,-1,DTK
0,-1,DTP
0,-1,DUS
0,-1,DVC
0,-1,DVG
0,-1,DVM
0,-1,DVN
0,-1,DVW
0,-1,DWC
0,-1,DWS
0,-1,DXL
0,-1,DXS
0,-1,E12
0,-1,E29
0,-1,EIC
0,-1,EIN
0,-1,EMC
0,-1,EME
0,-1,EMG
0,-1,EMS
0,-1,EPC
0,-1,EPH
0,-1,EVF
0,-1,EVG
0,-1,EVS
0,-1,FBC
0,-1,FCC
0,-1,FCM
0,-1,FCS
0,-1,FGL
0,-1,FHN
0,-1,FHS
0,-1,FIC
0,-1,FID
0,-1,FIR
0,-1,FIT
0,-1,FOC
0,-1,FOX
0,-1,FRC
0,-1,FRM
0,-1,FRT
0,-1,FSO
0,-1,FT1
0,-1,FTI
0,-1,FTM
0,-1,FTS
0,-1,G20
0,-1,G36
0,-1,GAB
0,-1,GCB
0,-1,GE2
0,-1,GEE
0,-1,GEG
0,-1,GEX
0,-1,GH3
0,-1,GIC
0,-1,GKM
0,-1,GLC
0,-1,GLW
0,-1,GMA
0,-1,GMH
0,-1,GND
0,-1,GSM
0,-1,GTD
0,-1,GTS
0,-1,GVR
0,-1,GVT
0,-1,HAC
0,-1,HAF
0,-1,HAH
0,-1,HAM
0,-1,HAN
0,-1,HAR
0,-1,HAV
0,-1,HBH
0,-1,HC1
0,-1,HC3
0,-1,HCB
0,-1,HCD
0,-1,HD2
0,-1,HD6
0,-1,HD8
0,-1,HDB
0,-1,HDP
0,-1,HDW
0,-1,HEC
0,-1,HEJ
0,-1,HEM
0,-1,HEP
0,-1,HES
0,-1,HFB
0,-1,HGT
0,-1,HGW
0,-1,HHN
0,-1,HHP
0,-1,HHR
0,-1,HHV
0,-1,HID
0,-1,HII
0,-1,HJC
0,-1,HKB
0,-1,HKP
0,-1,HKT
0,-1,HLB
0,-1,HLD
0,-1,HLR
0,-1,HLS
0,-1,HLT
0,-1,HMG
0,-1,HMR
0,-1,HMS
0,-1,HNA
0,-1,HNB
0,-1,HND
0,-1,HNF
0,-1,HNG
0,-1,HNI
0,-1,HNP
0,-1,HNR
0,-1,HPD
0,-1,HPH
0,-1,HPI
0,-1,HPM
0,-1,HPW
0,-1,HPX
0,-1,HRB
0,-1,HRT
0,-1,HSA
0,-1,HSL
0,-1,HSM
0,-1,HSP
0,-1,HSV
0,-1,HTE
0,-1,HTG
0,-1,HTM
0,-1,HTN
0,-1,HTR
0,-1,HTT
0,-1,HTW
0,-1,HU4
0,-1,HU6
0,-1,HUB
0,-1,HUG
0,-1,HVA
0,-1,HVH
0,-1,HVN
0,-1,HWS
0,-1,IBC
0,-1,IBD
0,-1,IBN
0,-1,ICC
0,-1,ICN
0,-1,ICT
0,-1,IDC
0,-1,IDP
0,-1,ILA
0,-1,ILB
0,-1,ILS
0,-1,IPA
0,-1,IRC
0,-1,ISG
0,-1,ISH
0,-1,IST
0,-1,ITQ
0,-1,ITS
0,-1,JOS
0,-1,KCB
0,-1,KDM
0,-1,KGM
0,-1,KHD
0,-1,KHG
0,-1,KHS
0,-1,KHW
0,-1,KIP
0,-1,KLB
0,-1,KLF
0,-1,KLM
0,-1,KOS
0,-1,KPF
0,-1,KSF
0,-1,KSQ
0,-1,KSV
0,-1,KTC
0,-1,KTL
0,-1,KVC
0,-1,L12
0,-1,L40
0,-1,L45
0,-1,L63
0,-1,LAI
0,-1,LAW
0,-1,LBC
0,-1,LCD
0,-1,LCW
0,-1,LDG
0,-1,LDW
0,-1,LEC
0,-1,LG9
0,-1,LGM
0,-1,LIC
0,-1,LKW
0,-1,LLM
0,-1,LMC
0,-1,LMH
0,-1,LMI
0,-1,LNC
0,-1,LPB
0,-1,LPT
0,-1,LQN
0,-1,LSG
0,-1,LTG
0,-1,LWS
0,-1,LYF
0,-1,M10
0,-1,MA1
0,-1,MBG
0,-1,MBN
0,-1,MBS
0,-1,MCH
0,-1,MCI
0,-1,MCM
0,-1,MDA
0,-1,MED
0,-1,MEF
0,-1,MEL
0,-1,MES
0,-1,MFS
0,-1,MGC
0,-1,MGG
0,-1,MGR
0,-1,MH3
0,-1,MIE
0,-1,MIG
0,-1,MLC
0,-1,MLS
0,-1,MML
0,-1,MNB
0,-1,MND
0,-1,MPT
0,-1,MPY
0,-1,MQB
0,-1,MQN
0,-1,MRF
0,-1,MSB
0,-1,MSH
0,-1,MSR
0,-1,MST
0,-1,MTA
0,-1,MTB
0,-1,MTC
0,-1,MTL
0,-1,MTS
0,-1,MTV
0,-1,MVB
0,-1,MVC
0,-1,MVN
0,-1,MWG
0,-1,NAB
0,-1,NAC
0,-1,NAF
0,-1,NAP
0,-1,NAS
0,-1,NAU
0,-1,NAW
0,-1,NBE
0,-1,NBT
0,-1,NCS
0,-1,NCT
0,-1,NDF
0,-1,NDP
0,-1,NDT
0,-1,NDW
0,-1,NDX
0,-1,NED
0,-1,NFC
0,-1,NHH
0,-1,NHP
0,-1,NHT
0,-1,NHV
0,-1,NJC
0,-1,NLG
0,-1,NLS
0,-1,NNG
0,-1,NNT
0,-1,NQB
0,-1,NQN
0,-1,NQT
0,-1,NRC
0,-1,NS2
0,-1,NSG
0,-1,NSH
0,-1,NSL
0,-1,NSS
0,-1,NTC
0,-1,NTF
0,-1,NTH
0,-1,NTT
0,-1,NUE
0,-1,NVL
0,-1,NVP
0,-1,NWT
0,-1,NXT
0,-1,OCB
0,-1,ODE
0,-1,OIL
0,-1,ONW
0,-1,PAI
0,-1,PAP
0,-1,PAS
0,-1,PAT
0,-1,PBC
0,-1,PBP
0,-1,PBT
0,-1,PC1
0,-1,PCC
0,-1,PCE
0,-1,PCF
0,-1,PCH
0,-1,PCM
0,-1,PCN
0,-1,PDB
0,-1,PDV
0,-1,PEC
0,-1,PEG
0,-1,PEN
0,-1,PEQ
0,-1,PGB
0,-1,PGN
0,-1,PGV
0,-1,PHN
0,-1,PHP
0,-1,PIA
0,-1,PIC
0,-1,PID
