number_of_dates,percentage,symbol
0,-1,A32
0,-1,AAS
0,-1,AAT
0,-1,ABB
0,-1,ABS
0,-1,ACG
0,-1,ADG
0,-1,AGE
0,-1,AGG
0,-1,AIC
0,-1,AMP
0,-1,APH
0,-1,APL
0,-1,APT
0,-1,ASG
0,-1,AUM
0,-1,BAF
0,-1,BAL
0,-1,BBH
0,-1,BBM
0,-1,BCA
0,-1,BCB
0,-1,BCF
0,-1,BCV
0,-1,BEL
0,-1,BHG
0,-1,BHK
0,-1,BIG
0,-1,BIO
0,-1,BKG
0,-1,BKH
0,-1,BLN
0,-1,BLW
0,-1,BMG
0,-1,BMN
0,-1,BMV
0,-1,BNA
0,-1,BNW
0,-1,BOT
0,-1,BSD
0,-1,BTG
0,-1,BVB
0,-1,BVL
0,-1,C22
0,-1,C4G
0,-1,CAB
0,-1,CAG
0,-1,CAR
0,-1,CCA
0,-1,CCT
0,-1,CCV
0,-1,CDH
0,-1,CDO
0,-1,CDR
0,-1,CE1
0,-1,CEG
0,-1,CFM
0,-1,CFV
0,-1,CHC
0,-1,CKA
0,-1,CKG
0,-1,CMD
0,-1,CMF
0,-1,CMK
0,-1,CMP
0,-1,CNA
0,-1,CPA
0,-1,CPH
0,-1,CPI
0,-1,CQN
0,-1,CSI
0,-1,CST
0,-1,CTA
0,-1,CVP
0,-1,DAC
0,-1,DAN
0,-1,DBW
0,-1,DCG
0,-1,DCR
0,-1,DDG
0,-1,DFF
0,-1,DID
0,-1,DKC
0,-1,DM7
0,-1,DMN
0,-1,DNC
0,-1,DNN
0,-1,DNT
0,-1,DPD
0,-1,DRG
0,-1,DSD
0,-1,DSG
0,-1,DSP
0,-1,DTB
0,-1,DTE
0,-1,DTH
0,-1,DTK
0,-1,DTP
0,-1,DUS
0,-1,DVG
0,-1,DVM
0,-1,DWC
0,-1,DWS
0,-1,DXL
0,-1,DXS
0,-1,E12
0,-1,E29
0,-1,EMG
0,-1,EPC
0,-1,FBA
0,-1,FBC
0,-1,FHN
0,-1,FHS
0,-1,FIR
0,-1,FOC
0,-1,FSO
0,-1,GAB
0,-1,GE2
0,-1,GEE
0,-1,GH3
0,-1,GIC
0,-1,GLC
0,-1,GMA
0,-1,GMH
0,-1,HC1
0,-1,HCB
0,-1,HD6
0,-1,HD8
0,-1,HFX
0,-1,HGT
0,-1,HHN
0,-1,HHR
0,-1,HLT
0,-1,HMR
0,-1,HNR
0,-1,HPH
0,-1,HSP
0,-1,HSV
0,-1,HTN
0,-1,HTW
0,-1,HUB
0,-1,HUG
0,-1,HVH
0,-1,IBD
0,-1,IBN
0,-1,ICI
0,-1,ICT
0,-1,IDP
0,-1,ILB
0,-1,ILC
0,-1,IRC
0,-1,KCE
0,-1,KHD
0,-1,KHG
0,-1,KHW
0,-1,KLM
0,-1,KSF
0,-1,KSV
0,-1,KTC
0,-1,L40
0,-1,LAW
0,-1,LBC
0,-1,LBE
0,-1,LCC
0,-1,LCW
0,-1,LDW
0,-1,LGM
0,-1,LMH
0,-1,LNC
0,-1,LPT
0,-1,LQN
0,-1,LSG
0,-1,LWS
0,-1,LYF
0,-1,MA1
0,-1,MBN
0,-1,MCM
0,-1,MDA
0,-1,MDF
0,-1,MED
0,-1,MEF
0,-1,MES
0,-1,MFS
0,-1,MGC
0,-1,MGR
0,-1,MIE
0,-1,MLC
0,-1,MML
0,-1,MND
0,-1,MPY
0,-1,MSB
0,-1,MSH
0,-1,MTB
0,-1,MTC
0,-1,MTL
0,-1,MTS
0,-1,MVN
0,-1,NAB
0,-1,NAU
0,-1,NDT
0,-1,NDW
0,-1,NJC
0,-1,NLS
0,-1,NQB
0,-1,NQT
0,-1,NSL
0,-1,NSS
0,-1,NTF
0,-1,NTH
0,-1,NVP
0,-1,NWT
0,-1,NXT
0,-1,OCB
0,-1,ODE
0,-1,PAI
0,-1,PAP
0,-1,PAS
0,-1,PAT
0,-1,PBC
0,-1,PBT
0,-1,PCH
0,-1,PEG
0,-1,PGB
0,-1,PGN
0,-1,PHN
0,-1,PHS
0,-1,PID
0,-1,PLE
0,-1,PLO
0,-1,PMW
0,-1,PND
0,-1,PNP
0,-1,PPT
0,-1,PQN
0,-1,PRE
0,-1,PSH
0,-1,PTD
0,-1,PTG
0,-1,PTN
0,-1,PTV
0,-1,PTX
0,-1,PWA
0,-1,PWS
0,-1,PX1
0,-1,PXC
0,-1,QNT
0,-1,QNW
0,-1,QST
0,-1,RBC
0,-1,S27
0,-1,SAF
0,-1,SAL
0,-1,SBR
0,-1,SCG
0,-1,SCO
0,-1,SCV
0,-1,SCY
0,-1,SDX
0,-1,SDY
0,-1,SGB
0,-1,SGI
0,-1,SHE
0,-1,SHG
0,-1,SHX
0,-1,SIG
0,-1,SIP
0,-1,SKN
0,-1,SPB
0,-1,SPH
0,-1,SQC
0,-1,SSB
0,-1,SSH
0,-1,STH
0,-1,SVD
0,-1,SVG
0,-1,SZB
0,-1,SZC
0,-1,SZG
0,-1,TA3
0,-1,TAN
0,-1,TAR
0,-1,TBH
0,-1,TBR
0,-1,TBX
0,-1,TCJ
0,-1,TDF
0,-1,TDP
0,-1,TED
0,-1,TH1
0,-1,THD
0,-1,THN
0,-1,THP
0,-1,THU
0,-1,TID
0,-1,TIN
0,-1,TKA
0,-1,TKG
0,-1,TLI
0,-1,TN1
0,-1,TNH
0,-1,TOS
0,-1,TOW
0,-1,TQW
0,-1,TR1
0,-1,TRT
0,-1,TS3
0,-1,TSD
0,-1,TTA
0,-1,TTE
0,-1,TTS
0,-1,TV6
0,-1,TVG
0,-1,TVH
0,-1,TVW
0,-1,UCT
0,-1,UDL
0,-1,UMC
0,-1,USD
0,-1,VAB
0,-1,VBB
0,-1,VBG
0,-1,VCE
0,-1,VDB
0,-1,VFS
0,-1,VHE
0,-1,VKP
0,-1,VPW
0,-1,VSE
0,-1,VTD
0,-1,VTK
0,-1,VTM
0,-1,VTP
0,-1,VTQ
0,-1,VTR
0,-1,VTZ
0,-1,VUA
0,-1,VVS
0,-1,VW3
0,-1,VXP
0,-1,VXT
0,-1,WTC
0,-1,X77
0,-1,XDH
0,-1,XLV
0,-1,XMC
0,-1,XMD
0,-1,XMP
2,0.0,BGW
2,0.0,BMD
1,0.0,BSC
1,0.0,BTH
1,0.0,CCR
3,0.0,CDG
1,0.0,CJC
1,0.0,CNN
1,0.0,CT6
1,0.0,CTW
1,0.0,DAS
3,0.0,DCF
1,0.0,DCH
1,0.0,DDH
1,0.0,DLD
1,0.0,DLR
1,0.0,DLT
1,0.0,DOC
1,0.0,DPP
1,0.0,EPH
1,0.0,FCC
1,0.0,FGL
3,0.0,GCB
1,0.0,GLW
1,0.0,HCI
4,0.0,HEP
1,0.0,HHV
1,0.0,HMG
1,0.0,HNB
2,0.0,HTR
1,0.0,ISG
3,0.0,KGM
1,0.0,LAI
10,0.0,LCD
1,0.0,LG9
1,0.0,MCI
1,0.0,MKV
7,0.0,MQB
1,0.0,PCF
1,0.0,PEC
1,0.0,PIS
1,0.0,PMP
1,0.0,PSN
1,0.0,PTO
2,0.0,QLT
2,0.0,QNU
1,0.0,RAT
2,0.0,SD1
1,0.0,SSF
1,0.0,SSG
1,0.0,TB8
1,0.0,TBT
1,0.0,TMB
1,0.0,TSJ
1,0.0,UEM
1,0.0,VIR
1,0.0,VMA
1,0.0,VNX
2,0.0,VPA
2,0.0,VTL
2,0.28,NBT
3,0.3,TET
11,0.4,ONW
11,0.5,HPM
5,0.54,HNF
2,0.61,DC2
2,0.62,H11
2,0.67,VHF
21,0.79,TAG
2,0.93,VHH
12,0.98,PPP
4,0.99,SDJ
64,1.01,BAB
48,1.13,HPX
63,1.15,VCA
4,1.2,KMT
4,1.33,NDF
26,1.37,TDB
15,1.39,HEJ
64,1.6,EIB
63,1.84,PGC
2,1.89,TMW
64,2.02,DPR
17,2.12,EIC
17,2.13,DAD
12,2.17,HDW
30,2.19,EID
12,2.36,TMC
63,2.42,VPI
34,2.43,HJS
64,2.43,IMP
6,2.45,TW3
63,2.49,SBA
13,2.5,HLA
2,2.53,CX8
39,2.53,DTL
46,2.56,TBC
64,2.63,AST
21,2.67,ADC
64,2.69,GVR
64,2.71,FTS
64,2.78,CNG
61,2.8,TCW
2,2.81,TVM
64,2.82,PET
64,2.85,SJD
4,2.86,GTD
25,2.89,EBS
62,2.95,NBB
64,2.98,EVE
64,2.98,TDC
63,2.98,VPH
58,2.99,NSC
9,3.01,VE2
9,3.02,BPC
64,3.02,NT2
17,3.04,HNP
64,3.06,FTM
25,3.09,AVC
51,3.14,SEB
26,3.19,HPD
64,3.23,GDT
64,3.31,DSN
6,3.32,HFC
56,3.32,VNR
64,3.34,STG
40,3.35,SRT
64,3.37,BCE
57,3.38,SFG
60,3.41,VFG
62,3.42,TYA
64,3.43,NBC
30,3.46,TTT
45,3.52,DBT
64,3.53,LEC
24,3.56,TL4
33,3.61,TTD
64,3.62,NDX
48,3.64,SHP
5,3.65,VC6
64,3.69,DHT
30,3.69,SBL
52,3.69,VCF
4,3.76,PSC
64,3.78,LIG
54,3.79,PMC
58,3.84,SIC
64,3.9,HQC
4,3.91,PJC
59,3.92,NAG
5,3.92,SPD
64,3.94,LIX
64,3.95,NTL
46,3.97,PGI
64,3.99,BCC
64,4.01,PDR
64,4.02,VGS
64,4.05,LGL
63,4.06,VTO
28,4.07,CLL
64,4.15,FCN
64,4.16,DCL
63,4.18,SHN
28,4.19,LLM
63,4.2,SZL
64,4.21,HSL
58,4.22,VDP
63,4.23,SD9
62,4.23,VIP
64,4.28,IJC
64,4.29,VE9
53,4.33,SGN
60,4.33,VMC
54,4.33,VNP
51,4.34,SED
3,4.35,BHC
63,4.37,VPD
59,4.38,PXI
17,4.41,LGC
61,4.42,ITC
60,4.44,AGM
57,4.45,NCS
64,4.48,GEG
64,4.49,HID
60,4.49,TVN
32,4.51,SEP
64,4.52,HAH
64,4.54,LAS
2,4.55,NTT
9,4.56,NHC
11,4.56,TNW
64,4.57,PAC
64,4.59,ACV
64,4.61,TVC
2,4.62,CLM
15,4.63,PMB
30,4.63,PSL
57,4.66,PPS
12,4.66,VNT
25,4.68,AMC
