number_of_dates,percentage,symbol
0,-1,A32
0,-1,AAS
0,-1,AAT
0,-1,AAV
0,-1,ABB
0,-1,ABR
0,-1,ABS
0,-1,ACG
0,-1,ADG
0,-1,AG1
0,-1,AGE
0,-1,AGG
0,-1,AIC
0,-1,APH
0,-1,APL
0,-1,APT
0,-1,ASG
0,-1,AST
0,-1,AUM
0,-1,AVC
0,-1,BAB
0,-1,BAF
0,-1,BAL
0,-1,BBH
0,-1,BBM
0,-1,BBT
0,-1,BCA
0,-1,BCB
0,-1,BCF
0,-1,BCM
0,-1,BCV
0,-1,BEL
0,-1,BGW
0,-1,BHG
0,-1,BHK
0,-1,BIG
0,-1,BIO
0,-1,BKG
0,-1,BKH
0,-1,BLN
0,-1,BLW
0,-1,BMF
0,-1,BMG
0,-1,BMN
0,-1,BMS
0,-1,BMV
0,-1,BNA
0,-1,BNW
0,-1,BOT
0,-1,BQB
0,-1,BSA
0,-1,BSD
0,-1,BSH
0,-1,BSR
0,-1,BTH
0,-1,BTN
0,-1,BVB
0,-1,BVL
0,-1,BWS
0,-1,C12
0,-1,C22
0,-1,C4G
0,-1,CAB
0,-1,CAG
0,-1,CAR
0,-1,CAT
0,-1,CBI
0,-1,CBS
0,-1,CCA
0,-1,CCT
0,-1,CCV
0,-1,CDH
0,-1,CDP
0,-1,CDR
0,-1,CEN
0,-1,CFM
0,-1,CFV
0,-1,CH5
0,-1,CHC
0,-1,CIA
0,-1,CIP
0,-1,CJC
0,-1,CKA
0,-1,CKG
0,-1,CMD
0,-1,CMK
0,-1,CMP
0,-1,CMW
0,-1,CNA
0,-1,CPA
0,-1,CPH
0,-1,CQN
0,-1,CRC
0,-1,CRE
0,-1,CSI
0,-1,CST
0,-1,CTR
0,-1,CTW
0,-1,CVP
0,-1,DAN
0,-1,DBW
0,-1,DCG
0,-1,DCH
0,-1,DCR
0,-1,DDG
0,-1,DFF
0,-1,DHB
0,-1,DHN
0,-1,DKC
0,-1,DLD
0,-1,DM7
0,-1,DMN
0,-1,DNA
0,-1,DNT
0,-1,DOP
0,-1,DP1
0,-1,DPD
0,-1,DRG
0,-1,DSC
0,-1,DSD
0,-1,DSG
0,-1,DSP
0,-1,DSV
0,-1,DTB
0,-1,DTD
0,-1,DTE
0,-1,DTH
0,-1,DTI
0,-1,DTK
0,-1,DTP
0,-1,DUS
0,-1,DVG
0,-1,DVM
0,-1,DVW
0,-1,DWC
0,-1,DWS
0,-1,DXL
0,-1,DXS
0,-1,E12
0,-1,E29
0,-1,EMG
0,-1,EMS
0,-1,EPC
0,-1,EPH
0,-1,EVF
0,-1,EVS
0,-1,FBC
0,-1,FCC
0,-1,FGL
0,-1,FHN
0,-1,FHS
0,-1,FIC
0,-1,FIR
0,-1,FOC
0,-1,FRC
0,-1,FRM
0,-1,FRT
0,-1,FSO
0,-1,FT1
0,-1,FTI
0,-1,GAB
0,-1,GE2
0,-1,GEE
0,-1,GH3
0,-1,GIC
0,-1,GLC
0,-1,GLW
0,-1,GMA
0,-1,GMH
0,-1,GVR
0,-1,HAV
0,-1,HC1
0,-1,HCB
0,-1,HD6
0,-1,HD8
0,-1,HDB
0,-1,HDW
0,-1,HEP
0,-1,HFX
0,-1,HGT
0,-1,HGW
0,-1,HHN
0,-1,HHP
0,-1,HHR
0,-1,HHV
0,-1,HLR
0,-1,HLS
0,-1,HLT
0,-1,HMR
0,-1,HNA
0,-1,HNI
0,-1,HNR
0,-1,HPH
0,-1,HPI
0,-1,HPX
0,-1,HRB
0,-1,HSL
0,-1,HSM
0,-1,HSP
0,-1,HSV
0,-1,HTM
0,-1,HTN
0,-1,HTR
0,-1,HTW
0,-1,HUB
0,-1,HUG
0,-1,HVH
0,-1,HWS
0,-1,IBD
0,-1,IBN
0,-1,ICI
0,-1,ICT
0,-1,IDC
0,-1,IDP
0,-1,ILA
0,-1,ILB
0,-1,ILC
0,-1,ILS
0,-1,IRC
0,-1,JOS
0,-1,KGM
0,-1,KHG
0,-1,KHS
0,-1,KHW
0,-1,KLM
0,-1,KMT
0,-1,KOS
0,-1,KSF
0,-1,KTC
0,-1,L40
0,-1,LBC
0,-1,LCC
0,-1,LCD
0,-1,LCW
0,-1,LDW
0,-1,LG9
0,-1,LGM
0,-1,LM3
0,-1,LMH
0,-1,LNC
0,-1,LPB
0,-1,LPT
0,-1,LQN
0,-1,LSG
0,-1,LWS
0,-1,LYF
0,-1,M10
0,-1,MA1
0,-1,MBN
0,-1,MCM
0,-1,MDA
0,-1,MED
0,-1,MEF
0,-1,MES
0,-1,MFS
0,-1,MGC
0,-1,MGG
0,-1,MGR
0,-1,MIE
0,-1,MKP
0,-1,MLC
0,-1,MML
0,-1,MNB
0,-1,MND
0,-1,MPC
0,-1,MPY
0,-1,MQB
0,-1,MQN
0,-1,MRF
0,-1,MSB
0,-1,MSH
0,-1,MTB
0,-1,MTC
0,-1,MTS
0,-1,MVN
0,-1,NAB
0,-1,NAU
0,-1,NAW
0,-1,NDT
0,-1,NDW
0,-1,NHT
0,-1,NJC
0,-1,NLS
0,-1,NQB
0,-1,NQN
0,-1,NRC
0,-1,NSL
0,-1,NSS
0,-1,NTF
0,-1,NTH
0,-1,NTT
0,-1,NVP
0,-1,NWT
0,-1,NXT
0,-1,OCB
0,-1,ODE
0,-1,OIL
0,-1,PAI
0,-1,PAP
0,-1,PAS
0,-1,PAT
0,-1,PBC
0,-1,PBT
0,-1,PCC
0,-1,PCF
0,-1,PCH
0,-1,PEG
0,-1,PGB
0,-1,PGN
0,-1,PGV
0,-1,PHN
0,-1,PHS
0,-1,PID
0,-1,PLA
0,-1,PLE
0,-1,PLO
0,-1,PMG
0,-1,PMW
0,-1,PNP
0,-1,POB
0,-1,POW
0,-1,PPT
0,-1,PQN
0,-1,PRE
0,-1,PRT
0,-1,PSH
0,-1,PTN
0,-1,PTV
0,-1,PTX
0,-1,PVY
0,-1,PWA
0,-1,PX1
0,-1,PXC
0,-1,QNT
0,-1,QNU
0,-1,QNW
0,-1,S72
0,-1,SAL
0,-1,SBH
0,-1,SBR
0,-1,SCG
0,-1,SCV
0,-1,SCY
0,-1,SDX
0,-1,SGB
0,-1,SGI
0,-1,SHC
0,-1,SHE
0,-1,SIG
0,-1,SIP
0,-1,SJG
0,-1,SKH
0,-1,SKN
0,-1,SKV
0,-1,SNZ
0,-1,SQC
0,-1,SSB
0,-1,SSF
0,-1,SSG
0,-1,SSH
0,-1,STH
0,-1,STS
0,-1,STW
0,-1,SVD
0,-1,SVH
0,-1,SZB
0,-1,SZC
0,-1,SZG
0,-1,TA3
0,-1,TA6
0,-1,TAN
0,-1,TAR
0,-1,TBH
0,-1,TBR
0,-1,TCB
0,-1,TCI
0,-1,TCJ
0,-1,TCK
0,-1,TDF
0,-1,TDP
0,-1,TDT
0,-1,TED
0,-1,TGG
0,-1,THD
0,-1,THN
0,-1,THP
0,-1,THU
0,-1,TID
0,-1,TIN
0,-1,TKA
0,-1,TKG
0,-1,TLD
0,-1,TLI
0,-1,TLP
0,-1,TN1
0,-1,TNH
0,-1,TOS
0,-1,TOW
0,-1,TPB
0,-1,TQN
0,-1,TQW
0,-1,TR1
0,-1,TRT
0,-1,TS3
0,-1,TSD
0,-1,TSG
0,-1,TTA
0,-1,TTE
0,-1,TTL
0,-1,TV6
0,-1,TVH
0,-1,TVW
0,-1,UCT
0,-1,UDL
0,-1,UMC
0,-1,USC
0,-1,USD
0,-1,VAB
0,-1,VBB
0,-1,VBG
0,-1,VDB
0,-1,VEA
0,-1,VET
0,-1,VFS
0,-1,VGI
0,-1,VGR
0,-1,VHE
0,-1,VHM
0,-1,VIW
0,-1,VKP
0,-1,VMG
0,-1,VNY
0,-1,VPG
0,-1,VPI
0,-1,VPW
0,-1,VRE
0,-1,VSE
0,-1,VSF
0,-1,VTD
0,-1,VTE
0,-1,VTK
0,-1,VTM
0,-1,VTP
0,-1,VTQ
0,-1,VTR
0,-1,VTZ
0,-1,VUA
0,-1,VVN
0,-1,VVS
0,-1,VW3
0,-1,VXP
0,-1,VXT
0,-1,X20
0,-1,X26
0,-1,X77
0,-1,XDH
0,-1,XLV
0,-1,XMC
0,-1,XMD
0,-1,XMP
0,-1,YBM
0,-1,YEG
1,0.0,AGX
1,0.0,BDB
1,0.0,BHC
1,0.0,BRS
1,0.0,CDG
1,0.0,CE1
2,0.0,CMF
7,0.0,DDH
1,0.0,DVC
1,0.0,ECI
1,0.0,FBA
18,0.0,GVT
1,0.0,KIP
1,0.0,LAI
1,0.0,NAP
2,0.0,NBT
1,0.0,NQT
1,0.0,PEC
2,0.0,PIS
1,0.0,PTG
2,0.0,RBC
1,0.0,S27
1,0.0,SBM
1,0.0,SDY
1,0.0,SHX
1,0.0,SPH
1,0.0,TB8
1,0.0,TBX
4,0.0,TET
4,0.0,TNP
1,0.0,TTS
2,0.0,TVG
2,0.0,VCE
1,0.0,VHF
6,0.0,VLP
1,0.0,VTI
2,0.5,HAN
2,0.55,PRC
2,0.7,CEG
3,0.85,HPW
3,0.93,SDC
32,1.13,HNP
4,1.2,DID
63,1.26,HPM
2,1.27,NAC
3,1.43,HNM
64,1.44,HAH
11,1.45,ONW
64,1.57,VNM
55,1.64,TIP
3,1.73,BED
2,1.73,TTG
64,1.8,SHN
64,2.02,ITC
64,2.04,DSN
58,2.05,HLG
64,2.07,KDH
6,2.09,RAT
61,2.11,VLC
61,2.15,PLC
64,2.23,SD5
64,2.25,VCB
64,2.27,NCT
7,2.31,SDB
64,2.32,DPM
64,2.37,PPE
3,2.39,MEL
9,2.48,DOC
61,2.49,DVP
46,2.5,WCS
63,2.61,SD6
24,2.62,VCW
2,2.65,GCB
27,2.68,SDK
64,2.69,TRC
55,2.69,TS4
63,2.72,ITS
63,2.76,SMB
11,2.77,PJS
9,2.8,AGP
51,2.8,CLL
61,2.8,HMH
31,2.8,VPB
43,2.83,HPP
14,2.83,PMP
64,2.86,VTO
64,2.91,SHB
27,2.96,SNC
64,2.99,BCE
56,2.99,LHC
64,3.06,NTL
5,3.08,SEP
64,3.08,SJD
64,3.11,DCM
64,3.12,DHC
13,3.13,AME
64,3.15,DBC
