number_of_dates,percentage,symbol
0,-1,A32
0,-1,AAS
0,-1,AAT
0,-1,AAV
0,-1,ABB
0,-1,ABR
0,-1,ABS
0,-1,ACG
0,-1,ADG
0,-1,AG1
0,-1,AGE
0,-1,AGG
0,-1,AIC
0,-1,APH
0,-1,APL
0,-1,APT
0,-1,ASG
0,-1,AST
0,-1,AUM
0,-1,AVC
0,-1,BAF
0,-1,BAL
0,-1,BBH
0,-1,BBM
0,-1,BBT
0,-1,BCA
0,-1,BCB
0,-1,BCF
0,-1,BCM
0,-1,BCV
0,-1,BEL
0,-1,BGW
0,-1,BHG
0,-1,BHK
0,-1,BIG
0,-1,BIO
0,-1,BKG
0,-1,BKH
0,-1,BLT
0,-1,BLW
0,-1,BMF
0,-1,BMG
0,-1,BMN
0,-1,BMS
0,-1,BMV
0,-1,BNA
0,-1,BNW
0,-1,BOT
0,-1,BQB
0,-1,BSA
0,-1,BSC
0,-1,BSH
0,-1,BSR
0,-1,BTN
0,-1,BVB
0,-1,BVL
0,-1,C12
0,-1,C22
0,-1,C4G
0,-1,CAB
0,-1,CAR
0,-1,CAT
0,-1,CBI
0,-1,CCA
0,-1,CCT
0,-1,CDG
0,-1,CDH
0,-1,CDP
0,-1,CDR
0,-1,CE1
0,-1,CEN
0,-1,CFM
0,-1,CFV
0,-1,CH5
0,-1,CHC
0,-1,CJC
0,-1,CKA
0,-1,CKG
0,-1,CMD
0,-1,CMK
0,-1,CMP
0,-1,CMW
0,-1,CNA
0,-1,CPA
0,-1,CPH
0,-1,CQN
0,-1,CRC
0,-1,CRE
0,-1,CSI
0,-1,CST
0,-1,CVP
0,-1,DAN
0,-1,DAS
0,-1,DBW
0,-1,DCG
0,-1,DCH
0,-1,DCR
0,-1,DDG
0,-1,DFF
0,-1,DHN
0,-1,DKC
0,-1,DM7
0,-1,DMN
0,-1,DNN
0,-1,DNT
0,-1,DOC
0,-1,DOP
0,-1,DP1
0,-1,DPD
0,-1,DRG
0,-1,DSC
0,-1,DSD
0,-1,DSG
0,-1,DSP
0,-1,DTB
0,-1,DTE
0,-1,DTH
0,-1,DTI
0,-1,DTK
0,-1,DTP
0,-1,DUS
0,-1,DVG
0,-1,DVM
0,-1,DVW
0,-1,DWC
0,-1,DWS
0,-1,DXS
0,-1,E12
0,-1,E29
0,-1,EMG
0,-1,EMS
0,-1,EPC
0,-1,EPH
0,-1,EVF
0,-1,EVS
0,-1,FBA
0,-1,FBC
0,-1,FCC
0,-1,FGL
0,-1,FHS
0,-1,FIC
0,-1,FIR
0,-1,FOC
0,-1,FRC
0,-1,FRM
0,-1,FRT
0,-1,FSO
0,-1,GAB
0,-1,GE2
0,-1,GEE
0,-1,GH3
0,-1,GIC
0,-1,GLC
0,-1,GLW
0,-1,GMA
0,-1,GMH
0,-1,GVR
0,-1,HAN
0,-1,HAV
0,-1,HC1
0,-1,HCB
0,-1,HD6
0,-1,HD8
0,-1,HDB
0,-1,HES
0,-1,HFX
0,-1,HGT
0,-1,HGW
0,-1,HHN
0,-1,HHP
0,-1,HHR
0,-1,HHV
0,-1,HLT
0,-1,HMR
0,-1,HNM
0,-1,HNR
0,-1,HPH
0,-1,HPX
0,-1,HSL
0,-1,HSM
0,-1,HSP
0,-1,HSV
0,-1,HTM
0,-1,HTN
0,-1,HTR
0,-1,HTW
0,-1,HUB
0,-1,HVH
0,-1,HWS
0,-1,IBD
0,-1,IBN
0,-1,ICT
0,-1,IDP
0,-1,ILB
0,-1,ILC
0,-1,ILS
0,-1,IRC
0,-1,JOS
0,-1,KHG
0,-1,KHW
0,-1,KLM
0,-1,KSF
0,-1,KTC
0,-1,L40
0,-1,LAW
0,-1,LCC
0,-1,LCD
0,-1,LCW
0,-1,LDW
0,-1,LG9
0,-1,LGM
0,-1,LMH
0,-1,LNC
0,-1,LPT
0,-1,LQN
0,-1,LSG
0,-1,LWS
0,-1,LYF
0,-1,M10
0,-1,MA1
0,-1,MBN
0,-1,MCM
0,-1,MDA
0,-1,MED
0,-1,MES
0,-1,MFS
0,-1,MGC
0,-1,MGR
0,-1,MIE
0,-1,MKP
0,-1,MLC
0,-1,MML
0,-1,MNB
0,-1,MND
0,-1,MPY
0,-1,MQB
0,-1,MQN
0,-1,MSB
0,-1,MSH
0,-1,MTB
0,-1,MTC
0,-1,MTL
0,-1,MTS
0,-1,MVN
0,-1,NAB
0,-1,NAC
0,-1,NAU
0,-1,NAW
0,-1,NDC
0,-1,NDT
0,-1,NDW
0,-1,NJC
0,-1,NLS
0,-1,NQB
0,-1,NQN
0,-1,NRC
0,-1,NSL
0,-1,NSS
0,-1,NTF
0,-1,NTH
0,-1,NWT
0,-1,NXT
0,-1,OCB
0,-1,ODE
0,-1,OIL
0,-1,PAI
0,-1,PAP
0,-1,PAS
0,-1,PAT
0,-1,PBC
0,-1,PBT
0,-1,PCF
0,-1,PCH
0,-1,PEG
0,-1,PGB
0,-1,PGN
0,-1,PGV
0,-1,PHN
0,-1,PHS
0,-1,PID
0,-1,PLE
0,-1,PLO
0,-1,PMG
0,-1,PMW
0,-1,PNP
0,-1,POW
0,-1,PPT
0,-1,PQN
0,-1,PRE
0,-1,PRT
0,-1,PSH
0,-1,PTN
0,-1,PTV
0,-1,PTX
0,-1,PWA
0,-1,PX1
0,-1,PXC
0,-1,QNT
0,-1,QNW
0,-1,RBC
0,-1,S27
0,-1,S72
0,-1,SBH
0,-1,SBR
0,-1,SCG
0,-1,SCV
0,-1,SCY
0,-1,SDC
0,-1,SGB
0,-1,SGI
0,-1,SHE
0,-1,SHX
0,-1,SIG
0,-1,SIP
0,-1,SJG
0,-1,SKN
0,-1,SPB
0,-1,SSB
0,-1,SSG
0,-1,SSH
0,-1,STH
0,-1,STW
0,-1,SVD
0,-1,SVH
0,-1,SZB
0,-1,SZC
0,-1,SZG
0,-1,TA3
0,-1,TAN
0,-1,TAR
0,-1,TBH
0,-1,TBR
0,-1,TCB
0,-1,TCI
0,-1,TCJ
0,-1,TCK
0,-1,TDF
0,-1,TDP
0,-1,TDT
0,-1,TED
0,-1,TGG
0,-1,THD
0,-1,THN
0,-1,THP
0,-1,THU
0,-1,TID
0,-1,TIN
0,-1,TKA
0,-1,TKG
0,-1,TLI
0,-1,TN1
0,-1,TNH
0,-1,TOS
0,-1,TOW
0,-1,TPB
0,-1,TQW
0,-1,TR1
0,-1,TS3
0,-1,TSD
0,-1,TSG
0,-1,TTA
0,-1,TTE
0,-1,TTL
0,-1,TTS
0,-1,TV6
0,-1,TVG
0,-1,TVH
0,-1,TVW
0,-1,UCT
0,-1,UDL
0,-1,UMC
0,-1,USD
0,-1,VAB
0,-1,VBB
0,-1,VBG
0,-1,VCE
0,-1,VDB
0,-1,VEA
0,-1,VFS
0,-1,VGI
0,-1,VGL
0,-1,VGR
0,-1,VHE
0,-1,VHM
0,-1,VIW
0,-1,VKP
0,-1,VMA
0,-1,VNX
0,-1,VNY
0,-1,VPA
0,-1,VPG
0,-1,VPW
0,-1,VSE
0,-1,VSF
0,-1,VTD
0,-1,VTE
0,-1,VTK
0,-1,VTM
0,-1,VTP
0,-1,VTQ
0,-1,VTR
0,-1,VTZ
0,-1,VUA
0,-1,VVS
0,-1,VW3
0,-1,VXP
0,-1,VXT
0,-1,WTC
0,-1,X20
0,-1,X26
0,-1,X77
0,-1,XDH
0,-1,XLV
0,-1,XMC
0,-1,XMD
0,-1,XMP
0,-1,YBM
0,-1,YEG
2,0.0,BDB
1,0.0,BSD
2,0.0,BTG
1,0.0,BTH
3,0.0,CBS
2,0.0,CCR
1,0.0,CIP
1,0.0,CLM
2,0.0,CT6
1,0.0,CTW
1,0.0,DDH
1,0.0,DXL
1,0.0,ECI
1,0.0,FHN
1,0.0,GER
4,0.0,HEP
2,0.0,HJC
1,0.0,HLR
1,0.0,HLS
1,0.0,HMG
1,0.0,ISG
1,0.0,L43
1,0.0,LBC
1,0.0,LBE
1,0.0,MCI
1,0.0,MEF
1,0.0,NAP
2,0.0,NBT
1,0.0,NQT
1,0.0,NTT
2,0.0,PEC
1,0.0,PMJ
1,0.0,PTH
6,0.0,PTO
1,0.0,PVY
2,0.0,QST
1,0.0,SDX
4,0.0,SGH
2,0.0,SPD
1,0.0,SQC
1,0.0,SSF
1,0.0,STS
1,0.0,TB8
1,0.0,TBX
3,0.0,TET
1,0.0,TNP
1,0.0,TQN
3,0.0,UEM
2,0.0,VLP
3,0.38,BRS
31,0.59,SNC
12,0.67,ONW
3,0.76,QNU
5,0.77,MTP
17,0.77,PMP
41,0.78,BLI
20,0.96,LMI
5,1.12,BMD
53,1.14,EBS
65,1.61,GKM
9,1.67,SDB
3,1.71,IN4
65,1.73,DS3
24,1.73,ILA
7,1.92,AME
65,1.93,BCE
2,1.98,L62
35,2.0,SZE
12,2.0,VST
2,2.03,PPP
9,2.19,HNI
3,2.26,PIS
12,2.44,SDN
60,2.46,HMH
4,2.52,GCB
26,2.53,IDC
61,2.53,TCL
65,2.57,HCD
62,2.6,ICG
3,2.67,DLD
65,2.71,NVL
4,2.72,NNT
65,2.73,PVI
41,2.75,HPP
65,2.77,HPM
65,2.79,PGC
65,2.81,MAS
6,2.82,SBL
65,2.85,CSC
65,2.88,LIX
63,2.9,S55
62,2.91,VNR
44,2.92,PSP
50,2.98,CLL
65,2.99,HTI
12,3.05,HAM
65,3.07,TRA
57,3.09,TIP
8,3.1,PJC
62,3.17,TYA
65,3.26,POM
65,3.3,TRC
21,3.41,HNP
65,3.42,SBA
2,3.45,KIP
55,3.46,IPA
65,3.46,SHN
8,3.47,TTP
65,3.48,VGS
65,3.63,DGC
65,3.63,LEC
65,3.63,UDC
65,3.63,WSB
5,3.65,ARM
34,3.66,VMD
65,3.7,ASM
65,3.7,DPR
3,3.73,BT1
65,3.73,DHA
35,3.74,QTC
65,3.74,VGG
65,3.75,FTS
65,3.79,DIC
61,3.81,NCS
65,3.84,SRF
63,3.85,CDC
65,3.85,TVC
65,3.87,PPE
62,3.89,MAC
49,3.9,QTP
64,3.91,PVM
59,3.92,GEG
65,3.93,IMP
64,3.94,IVS
63,3.94,PAN
55,3.96,PSD
5,4.0,MKV
