number_of_dates,percentage,symbol
0,-1,AAT
0,-1,ABB
0,-1,ACG
0,-1,AGE
0,-1,AIC
0,-1,AMP
0,-1,AUM
0,-1,BAF
0,-1,BCA
0,-1,BCB
0,-1,BCV
0,-1,BDB
0,-1,BED
0,-1,BHG
0,-1,BIG
0,-1,BIO
0,-1,BKG
0,-1,BLW
0,-1,BMN
0,-1,BMV
0,-1,BNA
0,-1,BRS
0,-1,BSG
0,-1,BTG
0,-1,BVL
0,-1,CAB
0,-1,CAG
0,-1,CAR
0,-1,CCV
0,-1,CDH
0,-1,CDR
0,-1,CE1
0,-1,CFM
0,-1,CFV
0,-1,CIP
0,-1,CMK
0,-1,CMP
0,-1,CMW
0,-1,CNA
0,-1,CPA
0,-1,CPH
0,-1,CST
0,-1,CVP
0,-1,DAN
0,-1,DBW
0,-1,DCG
0,-1,DFF
0,-1,DHB
0,-1,DKC
0,-1,DLT
0,-1,DM7
0,-1,DMN
0,-1,DNN
0,-1,DOC
0,-1,DPD
0,-1,DSD
0,-1,DTE
0,-1,DTH
0,-1,DTV
0,-1,DUS
0,-1,DVG
0,-1,DVM
0,-1,DWC
0,-1,DXL
0,-1,DXS
0,-1,E12
0,-1,EMG
0,-1,FBA
0,-1,FBC
0,-1,FCC
0,-1,FGL
0,-1,FSO
0,-1,GE2
0,-1,GEE
0,-1,GH3
0,-1,GIC
0,-1,GLC
0,-1,GLW
0,-1,GMA
0,-1,GMH
0,-1,HD6
0,-1,HFX
0,-1,HGM
0,-1,HGT
0,-1,HHN
0,-1,HHR
0,-1,HJC
0,-1,HLR
0,-1,HMG
0,-1,HMR
0,-1,HNR
0,-1,HPM
0,-1,HSV
0,-1,HTW
0,-1,IBD
0,-1,IBN
0,-1,IDP
0,-1,IME
0,-1,IRC
0,-1,JOS
0,-1,KGM
0,-1,KHG
0,-1,KHW
0,-1,KLM
0,-1,KSF
0,-1,L40
0,-1,LCC
0,-1,LCD
0,-1,LCW
0,-1,LDW
0,-1,LNC
0,-1,LPT
0,-1,LQN
0,-1,LSG
0,-1,LYF
0,-1,MBN
0,-1,MCI
0,-1,MCM
0,-1,MDA
0,-1,MEF
0,-1,MES
0,-1,MGC
0,-1,MGR
0,-1,MIE
0,-1,MIM
0,-1,MLC
0,-1,MQB
0,-1,MSB
0,-1,MTB
0,-1,MTC
0,-1,MTL
0,-1,MTS
0,-1,NAB
0,-1,NAC
0,-1,NAU
0,-1,NDW
0,-1,NFC
0,-1,NJC
0,-1,NLS
0,-1,NQT
0,-1,NSS
0,-1,NTF
0,-1,NVP
0,-1,NWT
0,-1,NXT
0,-1,OCB
0,-1,ODE
0,-1,ONW
0,-1,PAI
0,-1,PAP
0,-1,PAT
0,-1,PCH
0,-1,PCM
0,-1,PEG
0,-1,PGB
0,-1,PID
0,-1,PLE
0,-1,PLO
0,-1,PPT
0,-1,PQN
0,-1,PRE
0,-1,PSN
0,-1,PTG
0,-1,PTN
0,-1,PTO
0,-1,PX1
0,-1,PXC
0,-1,QNT
0,-1,QNW
0,-1,QST
0,-1,RBC
0,-1,S27
0,-1,S72
0,-1,SAL
0,-1,SBR
0,-1,SCG
0,-1,SCO
0,-1,SCV
0,-1,SCY
0,-1,SDY
0,-1,SGB
0,-1,SGI
0,-1,SPH
0,-1,SQC
0,-1,SSB
0,-1,SSH
0,-1,STS
0,-1,SVD
0,-1,SVH
0,-1,SZG
0,-1,TA3
0,-1,TAG
0,-1,TB8
0,-1,TBH
0,-1,TBR
0,-1,TBT
0,-1,TBX
0,-1,TCK
0,-1,TED
0,-1,THN
0,-1,THS
0,-1,THW
0,-1,TIN
0,-1,TKA
0,-1,TKG
0,-1,TNH
0,-1,TNM
0,-1,TOS
0,-1,TQW
0,-1,TS3
0,-1,TTS
0,-1,TV6
0,-1,TVG
0,-1,UEM
0,-1,USC
0,-1,VAB
0,-1,VCE
0,-1,VDB
0,-1,VE1
0,-1,VE8
0,-1,VGL
0,-1,VHH
0,-1,VIR
0,-1,VKP
0,-1,VLP
0,-1,VMA
0,-1,VPW
0,-1,VTI
0,-1,VTM
0,-1,VTQ
0,-1,VTS
0,-1,VTZ
0,-1,VUA
0,-1,VVS
0,-1,X77
0,-1,XDH
0,-1,XMD
0,-1,XMP
1,0.0,ATS
1,0.0,BBH
1,0.0,BLN
3,0.0,BMG
1,0.0,BNW
2,0.0,BSD
1,0.0,BVN
1,0.0,BWA
1,0.0,BXH
1,0.0,CCT
1,0.0,CDG
1,0.0,CH5
1,0.0,CMF
1,0.0,CNN
1,0.0,CX8
2,0.0,DDH
1,0.0,DLR
1,0.0,DNT
1,0.0,DSV
1,0.0,DTB
1,0.0,DVW
1,0.0,ECI
1,0.0,EPC
1,0.0,FCS
1,0.0,FHN
1,0.0,FTI
1,0.0,GER
1,0.0,GTD
1,0.0,H11
1,0.0,HC1
1,0.0,HLS
1,0.0,HLT
1,0.0,HLY
1,0.0,IN4
1,0.0,ISG
1,0.0,KAC
1,0.0,KIP
1,0.0,KMT
1,0.0,L44
1,0.0,LAW
8,0.0,LBC
1,0.0,LBE
2,0.0,LGM
1,0.0,LM3
2,0.0,LWS
1,0.0,MEL
2,0.0,MND
1,0.0,MPY
3,0.0,NAP
1,0.0,NQB
1,0.0,PCF
2,0.0,PEC
1,0.0,PIS
1,0.0,PJS
1,0.0,PRC
1,0.0,PSW
1,0.0,PTX
3,0.0,QLT
1,0.0,SDX
1,0.0,SHG
1,0.0,SHX
1,0.0,SPD
1,0.0,TAN
1,0.0,TAW
7,0.0,TCJ
1,0.0,TDF
1,0.0,TET
1,0.0,TGP
1,0.0,TNP
2,0.0,TRT
1,0.0,TVM
1,0.0,UCT
1,0.0,UDL
1,0.0,UMC
1,0.0,VBG
1,0.0,VBH
1,0.0,VCT
2,0.0,VDT
1,0.0,VE2
3,0.0,VES
2,0.0,VIE
1,0.0,VTG
1,0.0,VTH
1,0.0,VXP
9,0.19,HES
2,0.23,HNP
2,0.29,PNP
2,0.86,KCE
5,0.88,SP2
3,0.91,HLB
2,1.0,DCH
6,1.13,LMI
65,1.23,BOT
3,1.6,L61
2,1.61,HAV
52,1.68,VCP
65,1.77,GAB
7,1.97,QPH
8,2.0,B82
2,2.0,DLD
3,2.08,SDN
7,2.08,TSB
6,2.11,PCG
56,2.18,BAB
65,2.22,VPI
3,2.29,SBM
4,2.41,DL1
14,2.45,DNL
53,2.49,VCF
6,2.5,AGX
63,2.56,SHA
6,2.62,BLT
52,2.75,OPC
65,2.81,VC3
56,2.91,DRL
14,2.94,VC6
65,2.98,CTF
5,3.09,TPH
5,3.12,CBS
63,3.14,TVS
36,3.19,DHP
65,3.21,DBD
4,3.27,LIC
3,3.28,PSE
6,3.33,PCN
65,3.33,PSH
65,3.34,NVL
4,3.48,MDF
57,3.49,NBC
4,3.52,QNU
65,3.56,PPC
2,3.57,C12
18,3.66,HC3
44,3.68,NBE
9,3.71,USD
65,3.75,GKM
22,3.76,EPH
4,3.79,L35
4,3.83,TQN
10,3.86,HLG
25,3.87,HDP
63,3.9,UIC
4,3.91,SDU
3,3.93,LAI
60,3.93,ORS
65,3.93,VGS
65,3.98,EIB
5,4.0,SCC
65,4.01,DDG
65,4.06,SGN
2,4.17,MKV
4,4.24,HAM
65,4.24,QTP
17,4.25,SGC
5,4.26,SKN
38,4.29,DPH
65,4.32,EID
3,4.36,CT6
5,4.37,BEL
15,4.39,DOP
25,4.45,GMX
35,4.46,S4A
2,4.46,SDC
40,4.48,VMD
39,4.5,HPP
2,4.5,VPR
53,4.51,PPS
25,4.52,SMN
7,4.53,NTT
63,4.53,PGD
2,4.55,CPI
3,4.56,NSG
6,4.6,PLA
65,4.65,BTP
57,4.66,SHP
23,4.66,SSM
24,4.66,THU
65,4.71,NVB
38,4.73,MED
4,4.74,DPP
63,4.77,TVD
15,4.77,VSM
65,4.81,KOS
65,4.83,VSH
65,4.84,CII
30,4.85,DAD
40,4.89,GND
41,4.9,EBS
64,4.92,HTI
14,4.99,TDB
12,5.0,ASA
13,5.0,ATA
64,5.0,SBA
2,5.0,VC5
26,5.01,PTC
7,5.07,AVC
27,5.07,TIX
36,5.1,HAC
64,5.15,NNC
33,5.17,BSQ
65,5.17,TYA
65,5.23,SJD
65,5.24,CAP
11,5.28,PMB
51,5.3,TA9
65,5.31,DCL
65,5.34,MSR
57,5.36,PDB
62,5.38,VTB
64,5.39,SRF
65,5.41,FIR
32,5.41,QTC
27,5.42,VLG
24,5.46,SDK
2,5.5,CHC
30,5.5,PMS
63,5.52,SMC
64,5.56,DPR
2,5.56,SSF
61,5.58,BSA
41,5.58,VBB
62,5.6,TVT
65,5.61,PVI
59,5.62,S55
4,5.67,PND
61,5.69,PVG
64,5.72,SMB
6,5.73,HFB
65,5.73,SHI
53,5.73,SKV
65,5.74,POM
41,5.75,SII
3,5.76,PEN
31,5.77,LLM
58,5.78,TV4
14,5.82,VSA
11,5.83,CMI
63,5.85,SCD
65,5.86,KMR
8,5.87,PTH
52,5.9,TTT
25,5.93,SDV
63,5.94,THT
30,5.95,HNA
65,5.99,NLG
11,5.99,TMW
64,6.0,CHP
23,6.04,AMC
43,6.04,HU3
65,6.07,PHC
58,6.08,CLL
64,6.1,KLB
10,6.13,VPA
47,6.15,TDS
65,6.19,DBC
28,6.2,HNF
29,6.22,SFC
64,6.25,NBB
2,6.25,SD1
51,6.31,BSL
65,6.32,IBC
59,6.32,VPD
7,6.33,HVG
57,6.33,ILS
65,6.34,HPX
65,6.35,SKH
65,6.38,ILB
61,6.39,CIA
56,6.41,DP3
64,6.42,VCA
65,6.45,ITD
65,6.45,MIG
2,6.45,TIE
19,6.46,TMG
44,6.47,ABT
28,6.51,HMH
2,6.51,PMW
65,6.52,TDM
12,6.53,RCD
11,6.54,DNH
2,6.55,VHF
65,6.56,ADG
43,6.59,TJC
52,6.61,GHC
14,6.62,NAS
14,6.62,SGH
17,6.64,SGD
6,6.65,BT1
65,6.65,HND
51,6.67,KDM
58,6.68,NTH
57,6.68,STG
7,6.73,BSH
50,6.77,BTT
64,6.81,CNG
27,6.81,DAE
58,6.81,FOC
36,6.82,PIC
32,6.87,VCC
2,6.9,BTH
65,6.9,DIG
2,6.9,SDB
2,6.9,STW
57,6.92,VDP
65,6.95,SRC
64,6.96,DQC
4,6.98,BHA
65,6.98,VIC
8,7.0,L45
23,7.0,SRT
65,7.01,TLG
33,7.02,TL4
20,7.04,VLA
53,7.07,ONE
65,7.08,MCH
11,7.08,PSC
43,7.09,NUE
10,7.09,TTC
53,7.11,DHM
2,7.14,DSG
3,7.14,SJC
41,7.17,SED
14,7.18,EMS
15,7.23,CTB
2,7.23,FRM
65,7.24,VCB
65,7.25,DSN
21,7.25,HSP
46,7.26,CMV
38,7.27,BRC
34,7.27,SEB
27,7.28,TRS
65,7.29,VRE
55,7.3,TRC
63,7.31,VFS
64,7.32,FOX
65,7.34,SBT
