number_of_dates,percentage,symbol
0,-1,APL
0,-1,ASA
0,-1,AUM
0,-1,BCB
0,-1,BCV
0,-1,BEL
0,-1,BHG
0,-1,BLF
0,-1,BLW
0,-1,BNW
0,-1,BSC
0,-1,CDG
0,-1,CDH
0,-1,CHC
0,-1,CJC
0,-1,CMK
0,-1,CMP
0,-1,CNA
0,-1,CPA
0,-1,CPH
0,-1,CTX
0,-1,CVP
0,-1,CYC
0,-1,DBW
0,-1,DCG
0,-1,DCH
0,-1,DDH
0,-1,DKC
0,-1,DNN
0,-1,DP2
0,-1,DSV
0,-1,DUS
0,-1,ECI
0,-1,FBA
0,-1,FBC
0,-1,FCC
0,-1,FCS
0,-1,FGL
0,-1,FHN
0,-1,FLC
0,-1,FSO
0,-1,GAB
0,-1,GLC
0,-1,GMA
0,-1,HAI
0,-1,HC1
0,-1,HCI
0,-1,HCT
0,-1,HFX
0,-1,HGT
0,-1,HHN
0,-1,HHR
0,-1,HKP
0,-1,HLT
0,-1,HLY
0,-1,HMG
0,-1,HNR
0,-1,HRB
0,-1,HTR
0,-1,HTW
0,-1,IBN
0,-1,IME
0,-1,IN4
0,-1,IRC
0,-1,KDM
0,-1,KHW
0,-1,LCC
0,-1,LCD
0,-1,LCS
0,-1,LCW
0,-1,LDW
0,-1,LNC
0,-1,LQN
0,-1,LWS
0,-1,LYF
0,-1,MBN
0,-1,MEF
0,-1,MES
0,-1,MLC
0,-1,MPY
0,-1,MQB
0,-1,MTB
0,-1,MTC
0,-1,MTH
0,-1,NAC
0,-1,NDW
0,-1,NLS
0,-1,NQB
0,-1,NQT
0,-1,NSG
0,-1,NSS
0,-1,NWT
0,-1,ONW
0,-1,PAI
0,-1,PLE
0,-1,PMJ
0,-1,POB
0,-1,PQN
0,-1,PTX
0,-1,PX1
0,-1,PXC
0,-1,QNU
0,-1,QNW
0,-1,QST
0,-1,SBM
0,-1,SCO
0,-1,SCV
0,-1,SGC
0,-1,SGD
0,-1,STS
0,-1,STW
0,-1,SVH
0,-1,TA6
0,-1,TAG
0,-1,TAN
0,-1,TAW
0,-1,TB8
0,-1,TBT
0,-1,TBX
0,-1,TCK
0,-1,TEL
0,-1,THN
0,-1,THU
0,-1,TKA
0,-1,TMW
0,-1,TPS
0,-1,TQN
0,-1,TQW
0,-1,TTS
0,-1,TVG
0,-1,UCT
0,-1,UEM
0,-1,UMC
0,-1,VBG
0,-1,VCE
0,-1,VCT
0,-1,VDB
0,-1,VE2
0,-1,VES
0,-1,VGP
0,-1,VIH
0,-1,VKP
0,-1,VLP
0,-1,VMA
0,-1,VPR
0,-1,VPW
0,-1,VTI
0,-1,VTM
0,-1,VXP
0,-1,X77
0,-1,YTC
2,0.0,AMP
1,0.0,ATS
1,0.0,BED
1,0.0,BGW
1,0.0,BHK
1,0.0,BT6
2,0.0,C12
1,0.0,CH5
1,0.0,CMW
1,0.0,DHN
1,0.0,DLD
3,0.0,DNH
2,0.0,DOC
2,0.0,DPD
1,0.0,DTH
2,0.0,DTV
1,0.0,DVW
1,0.0,DWC
4,0.0,GCB
1,0.0,GH3
1,0.0,HEV
1,0.0,HPB
1,0.0,IHK
1,0.0,KLM
1,0.0,L35
1,0.0,LBC
1,0.0,MCC
2,0.0,MCI
1,0.0,MDA
4,0.0,MND
2,0.0,NQN
1,0.0,NTF
1,0.0,NTT
1,0.0,NVP
1,0.0,PEC
1,0.0,PPE
1,0.0,PTG
1,0.0,PTP
1,0.0,RBC
1,0.0,SPD
1,0.0,SPH
1,0.0,TCJ
3,0.0,TDW
2,0.0,TET
1,0.0,TNP
1,0.0,TSD
2,0.0,TTP
7,0.0,UDL
1,0.0,USC
1,0.0,VDT
1,0.0,VIR
1,0.0,VTG
1,0.0,VTL
1,0.0,VTQ
5,0.29,NNT
3,0.58,C22
6,0.6,NTH
2,0.6,SDC
4,0.63,INC
34,0.71,HDP
6,0.73,HBD
7,0.76,BSP
6,0.88,MEC
6,1.0,UPC
45,1.2,NAG
3,1.36,FRM
2,1.39,PTO
11,1.43,USD
32,1.45,DP3
30,1.78,BCF
11,1.82,NSL
9,1.98,VCW
21,2.1,BAX
30,2.15,TIX
3,2.22,DCF
45,2.3,AFX
45,2.47,DDG
5,2.5,SGH
3,2.61,THS
2,2.63,DLT
13,2.71,HDW
4,2.78,CE1
45,2.84,DCL
45,2.87,CDC
3,2.99,SVC
7,3.04,SFN
45,3.08,SSH
6,3.15,GVT
12,3.18,HEC
13,3.41,TDB
3,3.43,DNC
27,3.44,PNT
17,3.48,NAS
2,3.49,CKV
7,3.49,X20
25,3.53,SDV
45,3.57,KOS
45,3.68,HHP
45,3.71,VNE
10,3.73,VGR
39,3.79,SKV
45,3.82,PPT
44,3.83,MCH
45,3.96,SCG
7,3.97,XMP
20,3.99,S4A
43,4.02,HTI
39,4.07,PGS
6,4.09,VNC
14,4.14,BLT
45,4.15,SBV
45,4.18,OPC
7,4.26,GTS
3,4.26,TUG
37,4.26,VTB
17,4.29,ND2
44,4.3,AGP
39,4.4,LBM
2,4.44,PID
45,4.46,KDC
8,4.49,PVV
3,4.53,HFC
6,4.53,NAP
45,4.61,SAB
27,4.64,AVC
8,4.64,BTG
45,4.7,DBD
8,4.72,HGM
45,4.72,SMB
7,4.74,VIN
17,4.77,LGC
