"date","symbol","open","high","low","close","volume","timestamp"
"2010-07-06","LCS",30.78,37.62,29.93,36.77,278800,1278374400
"2010-07-07","LCS",36.85,36.85,36.85,36.85,30700,1278460800
"2010-07-08","LCS",39.42,39.42,35.06,35.91,192800,1278547200
"2010-07-09","LCS",35.91,35.91,35.91,35.91,1000,1278633600
"2010-07-12","LCS",33.43,35.91,33.43,34.63,133500,1278892800
"2010-07-13","LCS",35.74,36,34.2,35.06,50500,1278979200
"2010-07-14","LCS",34.97,34.97,33.78,33.78,52000,1279065600
"2010-07-15","LCS",33.09,33.35,32.66,32.75,34500,1279152000
"2010-07-16","LCS",32.07,33.01,31.64,33.01,63000,1279238400
"2010-07-19","LCS",33.35,34.2,32.92,34.03,65500,1279497600
"2010-07-20","LCS",31.72,33.35,31.72,32.92,39900,1279584000
"2010-07-21","LCS",34.12,34.63,33.01,34.63,143700,1279670400
"2010-07-22","LCS",36.34,36.43,35.06,36.09,166100,1279756800
"2010-07-23","LCS",36.34,36.94,34.46,34.55,53900,1279843200
"2010-07-26","LCS",34.2,35.06,33.86,34.2,112900,1280102400
"2010-07-27","LCS",33.86,34.2,32.49,34.2,139200,1280188800
"2010-07-28","LCS",24.97,24.97,24.97,24.97,300,1280275200
"2010-07-29","LCS",26.68,26.68,25.65,26.68,178600,1280361600
"2010-07-30","LCS",28.48,28.48,26.94,28.48,83600,1280448000
"2010-08-02","LCS",30.36,30.36,29.5,30.36,147000,1280707200
"2010-08-03","LCS",32.15,32.32,28.22,28.56,51900,1280793600
"2010-08-04","LCS",27.62,28.99,27.28,27.79,74400,1280880000
"2010-08-05","LCS",27.53,29.33,27.02,29.33,68700,1280966400
"2010-08-06","LCS",29.07,29.93,29.07,29.93,46400,1281052800
"2010-08-09","LCS",31.98,31.98,29.5,31.98,97300,1281312000
"2010-08-10","LCS",31.55,31.55,29.33,31.55,77900,1281398400
"2010-08-11","LCS",31.55,31.64,29.33,29.33,31700,1281484800
"2010-08-12","LCS",29.16,29.16,28.22,28.22,12000,1281571200
"2010-08-13","LCS",27.79,28.9,26.77,28.22,74000,1281657600
"2010-08-16","LCS",28.9,29.16,26.77,28.39,91800,1281916800
"2010-08-17","LCS",26.94,27.36,26.08,26.17,39500,1282003200
"2010-08-18","LCS",27.02,27.79,25.14,27.19,11200,1282089600
"2010-08-19","LCS",28.65,28.65,27.36,27.88,59600,1282176000
"2010-08-20","LCS",27.53,28.22,26.51,28.05,36400,1282262400
"2010-08-23","LCS",27.02,27.02,25.65,25.65,38200,1282521600
"2010-08-24","LCS",24.8,26,24.54,26,39000,1282608000
"2010-08-25","LCS",24.88,25.74,23.69,25.4,59200,1282694400
"2010-08-26","LCS",26.34,26.42,26.25,26.42,54400,1282780800
"2010-08-27","LCS",28.22,28.22,28.22,28.22,29800,1282867200
"2010-08-30","LCS",30.18,30.18,28.65,30.18,53400,1283126400
"2010-08-31","LCS",29.33,31.47,29.33,30.95,84400,1283212800
"2010-09-01","LCS",29.93,32.92,29.93,32.92,148100,1283299200
"2010-09-06","LCS",33.26,33.86,33.26,33.86,43300,1283731200
"2010-09-07","LCS",36.09,36.09,35.06,36.09,186300,1283817600
"2010-09-08","LCS",37.62,37.62,35.06,35.57,99300,1283904000
"2010-09-09","LCS",36.09,36.17,33.86,33.86,95100,1283990400
"2010-09-10","LCS",32.07,36.43,32.07,34.89,106400,1284076800
"2010-09-13","LCS",33.35,34.46,32.84,34.38,53800,1284336000
"2010-09-14","LCS",34.2,35.4,34.2,35.4,42800,1284422400
"2010-09-15","LCS",35.91,35.91,34.97,35.91,43500,1284508800
"2010-09-16","LCS",35.91,38.14,35.66,38.14,205200,1284595200
"2010-09-17","LCS",40.1,40.1,39.34,40.1,57600,1284681600
"2010-09-20","LCS",42.24,42.76,40.02,40.02,159600,1284940800
"2010-09-21","LCS",39.08,39.08,39.08,39.08,20100,1285027200
"2010-09-22","LCS",36.43,37.62,36.43,36.43,226800,1285113600
"2010-09-23","LCS",34.46,38.39,34.12,38.39,175500,1285200000
"2010-09-24","LCS",36.85,36.94,36.17,36.94,104400,1285286400
"2010-09-27","LCS",38.48,39.25,35.91,37.37,80900,1285545600
"2010-09-28","LCS",38.48,38.48,35.23,35.23,71100,1285632000
"2010-09-29","LCS",34.2,34.38,33.01,33.01,89000,1285718400
"2010-09-30","LCS",31.64,31.64,30.78,30.78,210100,1285804800
"2010-10-01","LCS",29.93,31.55,28.73,29.41,100800,1285891200
"2010-10-04","LCS",28.22,28.22,27.36,27.36,75800,1286150400
"2010-10-05","LCS",27.62,29.07,27.36,28.65,49700,1286236800
"2010-10-06","LCS",28.22,28.22,26.51,28.05,46100,1286323200
