"date","symbol","open","high","low","close","volume","timestamp"
"2010-10-01","OCH",19.93,19.93,17.27,17.8,245000,1285891200
"2010-10-04","OCH",17.8,17.8,17.14,17.14,134900,1286150400
"2010-10-05","OCH",16.81,17.14,16.67,16.81,226000,1286236800
"2010-10-06","OCH",17.01,17.34,16.94,17.14,197300,1286323200
"2010-10-07","OCH",17.27,17.27,16.94,16.94,209100,1286409600
"2010-10-08","OCH",17.07,17.07,16.87,16.87,278900,1286496000
"2010-10-11","OCH",17.07,17.07,16.74,16.74,83200,1286755200
"2010-10-12","OCH",17.27,17.27,16.67,16.94,216000,1286841600
"2010-10-13","OCH",17.07,17.07,16.87,16.94,216300,1286928000
"2010-10-14","OCH",17.01,17.01,16.74,17.01,205700,1287014400
"2010-10-15","OCH",16.94,17.07,16.94,17.07,175900,1287100800
"2010-10-18","OCH",17.07,17.14,17.01,17.01,274000,1287360000
"2010-10-19","OCH",17.07,17.14,16.94,17.01,137800,1287446400
"2010-10-20","OCH",17.07,17.07,16.61,16.61,44400,1287532800
"2010-10-21","OCH",16.74,16.74,16.61,16.67,103500,1287619200
"2010-10-22","OCH",16.67,16.67,16.61,16.67,138900,1287705600
"2010-10-25","OCH",16.67,16.67,16.21,16.67,151100,1287964800
"2010-10-26","OCH",16.67,17.07,16.41,16.41,68200,1288051200
"2010-10-27","OCH",16.67,16.67,16.27,16.54,48800,1288137600
"2010-10-28","OCH",16.48,16.54,16.27,16.27,23700,1288224000
"2010-10-29","OCH",16.41,16.61,16.34,16.61,104200,1288310400
"2010-11-01","OCH",16.41,16.54,15.94,15.94,46400,1288569600
"2010-11-02","OCH",16.41,16.41,15.94,15.94,40300,1288656000
"2010-11-03","OCH",16.08,16.34,15.94,16.08,91900,1288742400
"2010-11-04","OCH",16.27,16.61,15.94,16.27,47300,1288828800
"2010-11-05","OCH",16.34,16.54,16.27,16.54,112300,1288915200
"2010-11-08","OCH",16.54,16.54,16.41,16.48,76000,1289174400
"2010-11-09","OCH",16.54,16.54,15.94,15.94,86300,1289260800
"2010-11-10","OCH",16.34,16.34,15.94,16.34,61000,1289347200
"2010-11-11","OCH",16.27,16.27,16.27,16.27,62000,1289433600
"2010-11-12","OCH",16.21,16.21,15.15,15.15,195500,1289520000
"2010-11-15","OCH",15.74,15.74,14.68,14.88,24900,1289779200
"2010-11-16","OCH",13.95,14.62,13.95,13.95,62300,1289865600
"2010-11-17","OCH",14.75,14.81,13.09,13.09,155400,1289952000
"2010-11-18","OCH",14.28,15.28,14.28,14.68,65500,1290038400
"2010-11-19","OCH",14.95,15.28,14.81,14.95,81400,1290124800
"2010-11-22","OCH",14.88,14.95,13.88,14.68,93000,1290384000
"2010-11-23","OCH",14.88,15.08,13.95,15.01,138800,1290470400
"2010-11-24","OCH",14.75,14.95,14.62,14.95,218800,1290556800
"2010-11-25","OCH",14.88,14.88,14.88,14.88,105400,1290643200
