"date","symbol","open","high","low","close","volume","timestamp"
"2006-07-11","BMP",4.52,4.52,4.52,4.52,88400,1152576000
"2006-07-12","BMP",4.69,4.69,4.58,4.58,151690,1152662400
"2006-07-13","BMP",4.58,4.58,4.55,4.55,27770,1152748800
"2006-07-14","BMP",4.52,4.52,4.45,4.45,18100,1152835200
"2006-07-17","BMP",4.35,4.35,4.25,4.25,30970,1153094400
"2006-07-18","BMP",4.18,4.18,4.18,4.18,51920,1153180800
"2006-07-19","BMP",4.15,4.15,4.04,4.04,19760,1153267200
"2006-07-20","BMP",3.98,4.25,3.98,4.25,59600,1153353600
"2006-07-21","BMP",4.25,4.25,4.11,4.11,14550,1153440000
"2006-07-24","BMP",4.04,4.04,3.98,3.98,15150,1153699200
"2006-07-25","BMP",3.88,3.88,3.84,3.84,113460,1153785600
"2006-07-26","BMP",3.77,3.84,3.77,3.84,106560,1153872000
"2006-07-27","BMP",3.98,4.01,3.98,4.01,65820,1153958400
"2006-07-28","BMP",4.18,4.18,4.11,4.11,75180,1154044800
"2006-07-31","BMP",4.11,4.11,3.94,3.94,48330,1154304000
"2006-08-01","BMP",3.91,3.91,3.81,3.81,35760,1154390400
"2006-08-02","BMP",3.77,3.98,3.77,3.98,133050,1154476800
"2006-08-03","BMP",4.04,4.15,4.04,4.15,141160,1154563200
"2006-08-04","BMP",4.32,4.32,4.25,4.25,164950,1154649600
"2006-08-07","BMP",4.25,4.25,4.11,4.11,69930,1154908800
"2006-08-08","BMP",4.18,4.25,4.18,4.21,33250,1154995200
"2006-08-09","BMP",4.25,4.25,4.21,4.21,75630,1155081600
"2006-08-10","BMP",4.18,4.25,4.18,4.25,72900,1155168000
"2006-08-11","BMP",4.32,4.35,4.32,4.35,107520,1155254400
"2006-08-14","BMP",4.52,4.55,4.52,4.55,109620,1155513600
"2006-08-15","BMP",4.55,4.55,4.38,4.52,86840,1155600000
"2006-08-16","BMP",4.58,4.62,4.58,4.62,159490,1155686400
"2006-08-17","BMP",4.65,4.65,4.62,4.65,155380,1155772800
"2006-08-18","BMP",4.65,4.65,4.62,4.62,100360,1155859200
"2006-08-21","BMP",4.58,4.65,4.58,4.65,111380,1156118400
"2006-08-22","BMP",4.62,4.62,4.62,4.62,248350,1156204800
"2006-08-23","BMP",4.62,4.69,4.62,4.69,162610,1156291200
"2006-08-24","BMP",4.89,4.89,4.82,4.89,221220,1156377600
"2006-08-25","BMP",4.85,4.89,4.85,4.89,101840,1156464000
"2006-08-28","BMP",4.89,4.99,4.89,4.99,100940,1156723200
"2006-08-29","BMP",4.99,5.09,4.99,5.09,109570,1156809600
"2006-08-30","BMP",5.19,5.19,5.12,5.12,92820,1156896000
"2006-08-31","BMP",5.09,5.09,4.99,5.09,92930,1156982400
"2006-09-01","BMP",5.19,5.22,5.19,5.22,68520,1157068800
"2006-09-05","BMP",5.29,5.36,5.29,5.36,113610,1157414400
"2006-09-06","BMP",5.36,5.39,5.36,5.36,165790,1157500800
"2006-09-07","BMP",5.33,5.33,5.29,5.29,223950,1157587200
"2006-09-08","BMP",5.33,5.33,5.33,5.33,100800,1157673600
"2006-09-11","BMP",5.5,5.5,5.43,5.43,155440,1157932800
"2006-09-12","BMP",5.39,5.39,5.36,5.36,73950,1158019200
"2006-09-13","BMP",5.33,5.5,5.33,5.46,60580,1158105600
"2006-09-14","BMP",5.46,5.46,5.46,5.46,106750,1158192000
"2006-09-15","BMP",5.73,5.73,5.7,5.7,225440,1158278400
"2006-09-18","BMP",5.73,5.73,5.73,5.73,69320,1158537600
"2006-09-19","BMP",5.73,5.73,5.7,5.73,140910,1158624000
"2006-09-20","BMP",5.77,5.81,5.77,5.81,78250,1158710400
"2006-09-21","BMP",5.81,5.81,5.77,5.77,45460,1158796800
"2006-09-22","BMP",5.81,5.81,5.77,5.77,25800,1158883200
"2006-09-25","BMP",5.81,5.81,5.73,5.73,40170,1159142400
"2006-09-26","BMP",5.73,5.81,5.73,5.81,59310,1159228800
"2006-09-27","BMP",5.88,5.92,5.88,5.92,87090,1159315200
"2006-09-28","BMP",5.92,5.96,5.92,5.96,70630,1159401600
"2006-09-29","BMP",6,6,5.96,5.96,50890,1159488000
"2006-10-02","BMP",5.96,6.04,5.96,6.04,50050,1159747200
"2006-10-03","BMP",6.11,6.11,6.07,6.11,46670,1159833600
"2006-10-04","BMP",6.11,6.15,6.11,6.15,64840,1159920000
