close,date,high,low,open,symbol,timestamp,volume
14.66,2018-11-30,14.66,14.66,14.66,HVH,1543536000,40000
15.68,2018-12-03,15.68,15.68,15.68,HVH,1543795200,5000
16.77,2018-12-04,16.77,16.77,16.77,HVH,1543881600,5010
17.91,2018-12-05,17.91,17.91,17.91,HVH,1543968000,6010
19.13,2018-12-06,19.13,19.09,19.13,HVH,1544054400,873940
20.03,2018-12-07,20.46,20.03,20.3,HVH,1544140800,538490
19.59,2018-12-10,20.26,19.59,20.03,HVH,1544400000,287480
18.22,2018-12-11,18.22,18.22,18.22,HVH,1544486400,107180
16.97,2018-12-12,16.97,16.97,16.97,HVH,1544572800,167420
17.01,2018-12-13,17.01,15.79,15.79,HVH,1544659200,737670
15.95,2018-12-14,16.66,15.87,16.46,HVH,1544745600,243280
16.03,2018-12-17,16.03,15.68,15.68,HVH,1545004800,362200
15.91,2018-12-18,15.91,15.75,15.83,HVH,1545091200,72290
15.75,2018-12-19,15.91,15.64,15.91,HVH,1545177600,130760
15.79,2018-12-20,15.79,15.6,15.71,HVH,1545264000,76100
15.87,2018-12-21,15.87,15.21,15.79,HVH,1545350400,151320
15.87,2018-12-24,15.87,15.68,15.68,HVH,1545609600,106900
15.68,2018-12-25,15.79,15.6,15.79,HVH,1545696000,92760
16.03,2018-12-26,16.03,15.68,15.68,HVH,1545782400,155870
15.99,2018-12-27,16.11,15.99,15.99,HVH,1545868800,90770
16.97,2018-12-28,17.01,15.87,15.99,HVH,1545955200,528250
17.52,2019-01-02,17.52,16.97,16.97,HVH,1546387200,359700
16.77,2019-01-03,17.79,16.77,17.52,HVH,1546473600,494820
15.64,2019-01-04,15.91,15.64,15.64,HVH,1546560000,356920
15.75,2019-01-07,15.75,15.44,15.64,HVH,1546819200,175560
15.71,2019-01-08,15.75,15.6,15.75,HVH,1546905600,71340
15.75,2019-01-09,15.75,15.6,15.68,HVH,1546992000,95960
15.68,2019-01-10,15.75,15.56,15.75,HVH,1547078400,116970
15.71,2019-01-11,15.71,15.6,15.68,HVH,1547164800,91830
15.75,2019-01-14,15.75,15.64,15.71,HVH,1547424000,79970
15.68,2019-01-15,15.75,15.68,15.75,HVH,1547510400,92630
15.71,2019-01-16,15.75,15.68,15.68,HVH,1547596800,113690
15.75,2019-01-17,15.83,15.68,15.68,HVH,1547683200,108310
15.68,2019-01-18,15.75,15.68,15.75,HVH,1547769600,87600
15.75,2019-01-21,15.75,15.68,15.68,HVH,1548028800,81960
15.68,2019-01-22,15.75,15.64,15.75,HVH,1548115200,91060
15.68,2019-01-23,15.75,15.68,15.71,HVH,1548201600,74450
15.71,2019-01-24,15.71,15.68,15.68,HVH,1548288000,97190
15.68,2019-01-25,15.79,15.68,15.71,HVH,1548374400,96640
15.68,2019-01-28,15.75,15.64,15.68,HVH,1548633600,101100
15.68,2019-01-29,15.75,15.64,15.68,HVH,1548720000,113240
15.68,2019-01-30,15.68,15.64,15.68,HVH,1548806400,91390
15.83,2019-01-31,15.83,15.68,15.68,HVH,1548892800,88830
15.87,2019-02-01,15.91,15.79,15.87,HVH,1548979200,97110
15.99,2019-02-11,16.07,15.87,15.87,HVH,1549843200,79750
15.99,2019-02-12,16.07,15.95,15.95,HVH,1549929600,108880
15.91,2019-02-13,15.99,15.87,15.99,HVH,1550016000,128020
15.95,2019-02-14,15.99,15.91,15.95,HVH,1550102400,77760
15.99,2019-02-15,16.03,15.87,15.95,HVH,1550188800,85070
15.95,2019-02-18,15.99,15.91,15.99,HVH,1550448000,80850
16.46,2019-02-19,16.62,15.95,15.95,HVH,1550534400,560270
16.85,2019-02-20,17.05,16.42,16.46,HVH,1550620800,520800
16.62,2019-02-21,16.97,16.62,16.85,HVH,1550707200,211220
16.66,2019-02-22,16.7,16.54,16.62,HVH,1550793600,129320
16.54,2019-02-25,16.66,16.46,16.66,HVH,1551052800,155420
16.46,2019-02-26,16.66,16.42,16.54,HVH,1551139200,118450
16.46,2019-02-27,16.5,16.42,16.46,HVH,1551225600,108070
16.58,2019-02-28,16.62,16.46,16.46,HVH,1551312000,180790
